time_s,source,weight_kg,accel_x,accel_y,accel_z,norm_accel,pitch_deg,roll_deg,angle_deg,L_mm,sync
735.581000,accel,,0.377000,0.087000,0.116000,0.403923,12.500000,-72.860000,,,0
735.586000,weight,4.816000,,,,,,,,,0
735.586000,accel,,-0.224000,-0.135000,0.013000,0.261859,-31.070000,86.600000,,,0
735.591000,accel,,0.375000,0.102000,0.131000,0.410110,14.400000,-70.770000,,,0
735.596000,accel,,-0.250000,-0.197000,0.111000,0.337090,-35.770000,66.000000,,,0
735.599000,weight,4.960400,,,,,,,,,0
735.601000,accel,,0.358000,0.202000,0.138000,0.433604,27.830000,-68.930000,,,0
735.606000,accel,,-0.293000,-0.135000,0.059000,0.327956,-24.310000,78.670000,,,0
735.611000,accel,,0.372000,0.123000,0.140000,0.416069,17.240000,-69.350000,,,0
735.613000,weight,4.739600,,,,,,,,,0
735.616000,accel,,-0.320000,-0.269000,0.032000,0.419267,-39.950000,84.200000,,,0
735.621000,accel,,0.365000,0.171000,0.059000,0.407366,24.860000,-80.840000,,,0
735.626000,weight,4.708700,,,,,,,,,0
735.626000,accel,,-0.308000,-0.185000,-0.085000,0.369207,-30.150000,105.410000,,,0
735.631000,accel,,0.303000,0.202000,-0.085000,0.373949,32.770000,-105.660000,,,0
735.636000,accel,,-0.222000,-0.133000,0.004000,0.258822,-30.930000,89.030000,,,0
735.639000,weight,4.550500,,,,,,,,,0
735.641000,accel,,0.389000,0.064000,0.190000,0.437627,8.350000,-63.900000,,,0
735.646000,accel,,-0.303000,-0.248000,-0.102000,0.404620,-37.780000,108.530000,,,0
735.651000,accel,,0.370000,0.272000,0.006000,0.459260,36.320000,-89.050000,,,0
735.653000,weight,3.716700,,,,,,,,,0
735.656000,accel,,-0.351000,-0.281000,0.078000,0.456340,-38.040000,77.470000,,,0
735.661000,accel,,0.334000,0.202000,0.217000,0.446597,26.950000,-56.990000,,,0
735.666000,weight,4.150800,,,,,,,,,0
735.666000,accel,,-0.236000,-0.250000,0.025000,0.344704,-46.500000,83.880000,,,0
735.671000,accel,,0.468000,0.253000,0.179000,0.561315,26.770000,-69.120000,,,0
735.676000,accel,,-0.265000,-0.305000,0.076000,0.411128,-47.950000,74.070000,,,0
735.679000,weight,5.061400,,,,,,,,,0
735.681000,accel,,0.530000,0.186000,0.171000,0.587143,18.430000,-72.090000,,,0
735.686000,accel,,-0.243000,-0.408000,0.044000,0.476916,-58.800000,79.640000,,,0
735.691000,accel,,0.521000,0.420000,0.253000,0.715437,35.990000,-64.100000,,,0
735.693000,weight,5.021800,,,,,,,,,0
735.696000,accel,,-0.305000,-0.288000,0.059000,0.423615,-42.840000,79.100000,,,0
735.701000,accel,,0.425000,0.214000,0.147000,0.498026,25.490000,-70.860000,,,0
735.706000,weight,4.445800,,,,,,,,,0
735.706000,accel,,-0.399000,-0.487000,-0.030000,0.630294,-50.620000,94.270000,,,0
735.711000,accel,,0.442000,0.490000,0.210000,0.692506,45.050000,-64.600000,,,0
735.716000,accel,,-0.399000,-0.348000,-0.068000,0.533787,-40.720000,99.690000,,,0
735.719000,weight,4.222600,,,,,,,,,0
735.721000,accel,,0.389000,0.267000,0.111000,0.484697,33.430000,-74.000000,,,0
735.726000,accel,,-0.341000,-0.542000,-0.001000,0.640348,-57.810000,90.170000,,,0
735.731000,accel,,0.545000,0.499000,0.274000,0.788100,39.310000,-63.260000,,,0
735.733000,weight,5.067900,,,,,,,,,0
735.736000,accel,,-0.325000,-0.296000,-0.114000,0.454133,-40.680000,109.280000,,,0
735.741000,accel,,0.408000,0.236000,0.009000,0.471424,30.030000,-88.800000,,,0
735.746000,weight,4.568400,,,,,,,,,0
735.746000,accel,,-0.293000,-0.461000,-0.075000,0.551357,-56.680000,104.380000,,,0
735.751000,accel,,0.458000,0.380000,0.284000,0.659409,35.150000,-58.230000,,,0
735.756000,accel,,-0.353000,-0.327000,0.162000,0.507722,-40.060000,65.400000,,,0
735.759000,weight,4.061700,,,,,,,,,0
735.761000,accel,,0.410000,0.363000,0.100000,0.556659,40.660000,-76.370000,,,0
735.766000,accel,,-0.416000,-0.473000,-0.272000,0.686126,-43.600000,123.170000,,,0
735.771000,accel,,0.470000,0.305000,0.181000,0.588800,31.210000,-68.960000,,,0
735.773000,weight,4.148500,,,,,,,,,0
735.776000,accel,,-0.380000,-0.300000,0.200000,0.523832,-34.990000,62.210000,,,0
735.781000,accel,,0.470000,0.346000,0.210000,0.620255,33.900000,-65.970000,,,0
735.786000,weight,4.725500,,,,,,,,,0
735.786000,accel,,-0.246000,-0.449000,-0.159000,0.536095,-56.900000,122.930000,,,0
735.791000,accel,,0.571000,0.358000,0.044000,0.675382,32.020000,-85.550000,,,0
735.796000,accel,,-0.262000,-0.475000,-0.023000,0.542953,-61.010000,94.920000,,,0
735.799000,weight,4.682400,,,,,,,,,0
735.801000,accel,,0.463000,0.456000,0.284000,0.709197,40.020000,-58.490000,,,0
735.806000,accel,,-0.413000,-0.473000,-0.027000,0.628512,-48.790000,93.790000,,,0
735.811000,accel,,0.485000,0.439000,0.095000,0.661038,41.660000,-78.940000,,,0
735.813000,weight,3.394000,,,,,,,,,0
735.816000,accel,,-0.499000,-0.473000,-0.075000,0.691632,-43.110000,98.570000,,,0
735.821000,accel,,0.458000,0.420000,0.315000,0.696699,37.080000,-55.500000,,,0
735.826000,weight,4.023700,,,,,,,,,0
735.826000,accel,,-0.327000,-0.478000,0.107000,0.588950,-54.240000,71.930000,,,0
735.831000,accel,,0.434000,0.418000,0.071000,0.606730,43.510000,-80.740000,,,0
735.836000,accel,,-0.344000,-0.487000,-0.195000,0.627320,-50.950000,119.560000,,,0
735.839000,weight,5.120000,,,,,,,,,0
735.841000,accel,,0.468000,0.437000,0.183000,0.665944,41.010000,-68.610000,,,0
735.846000,accel,,-0.368000,-0.461000,-0.015000,0.590059,-51.390000,92.400000,,,0
735.851000,accel,,0.492000,0.456000,0.159000,0.689406,41.420000,-72.050000,,,0
735.853000,weight,4.968900,,,,,,,,,0
735.856000,accel,,-0.360000,-0.449000,-0.111000,0.586107,-49.950000,107.140000,,,0
735.861000,accel,,0.406000,0.420000,0.186000,0.613051,43.290000,-65.400000,,,0
735.866000,weight,4.367700,,,,,,,,,0
735.866000,accel,,-0.552000,-0.528000,-0.217000,0.794089,-41.670000,111.420000,,,0
735.871000,accel,,0.473000,0.497000,0.140000,0.700241,45.220000,-73.480000,,,0
735.876000,accel,,-0.456000,-0.434000,-0.013000,0.629651,-43.590000,91.630000,,,0
735.879000,weight,4.105800,,,,,,,,,0
735.881000,accel,,0.329000,0.360000,0.021000,0.488141,47.550000,-86.430000,,,0
735.886000,accel,,-0.339000,-0.516000,-0.181000,0.643380,-53.330000,118.050000,,,0
735.891000,accel,,0.444000,0.427000,0.164000,0.637465,42.080000,-69.710000,,,0
735.893000,weight,4.395500,,,,,,,,,0
735.896000,accel,,-0.250000,-0.351000,0.030000,0.431973,-54.280000,83.150000,,,0
735.901000,accel,,0.482000,0.348000,0.190000,0.624122,33.900000,-68.450000,,,0
735.906000,weight,3.985800,,,,,,,,,0
735.906000,accel,,-0.430000,-0.559000,0.018000,0.705482,-52.410000,87.590000,,,0
735.911000,accel,,0.480000,0.399000,0.159000,0.644113,38.260000,-71.630000,,,0
735.916000,accel,,-0.473000,-0.358000,-0.080000,0.598576,-36.720000,99.600000,,,0
735.919000,weight,3.953300,,,,,,,,,0
735.921000,accel,,0.319000,0.356000,0.143000,0.498945,45.470000,-65.940000,,,0
735.926000,accel,,-0.384000,-0.492000,-0.023000,0.624539,-51.950000,93.360000,,,0
735.931000,accel,,0.444000,0.389000,0.248000,0.640282,37.420000,-60.820000,,,0
735.933000,weight,4.681800,,,,,,,,,0
735.936000,accel,,-0.346000,-0.391000,-0.118000,0.535277,-46.930000,108.880000,,,0
735.941000,accel,,0.439000,0.377000,0.071000,0.583002,40.290000,-80.840000,,,0
735.946000,weight,5.431900,,,,,,,,,0
735.946000,accel,,-0.396000,0.248000,0.047000,0.469605,31.840000,83.260000,,,0
735.951000,accel,,0.485000,0.384000,0.100000,0.626643,37.840000,-78.400000,,,0
735.956000,accel,,-0.377000,-0.372000,-0.123000,0.543730,-43.170000,108.080000,,,0
735.959000,weight,4.357300,,,,,,,,,0
735.961000,accel,,0.480000,0.485000,-0.183000,0.706480,43.350000,-110.870000,,,0
735.966000,accel,,-0.394000,-0.511000,-0.006000,0.645285,-52.370000,90.850000,,,0
735.971000,accel,,0.394000,0.260000,0.009000,0.472141,33.420000,-88.760000,,,0
735.973000,weight,4.329800,,,,,,,,,0
735.976000,accel,,-0.332000,-0.389000,0.049000,0.513757,-49.230000,81.560000,,,0
735.981000,accel,,0.305000,0.406000,-0.133000,0.524929,50.660000,-113.510000,,,0
735.986000,weight,4.753500,,,,,,,,,0
735.986000,accel,,-0.198000,0.279000,-0.018000,0.342592,54.570000,95.140000,,,0
735.991000,accel,,0.444000,0.353000,-0.056000,0.569983,38.290000,-97.200000,,,0
735.996000,accel,,-0.456000,-0.370000,0.047000,0.589105,-38.880000,84.140000,,,0
735.999000,weight,5.103700,,,,,,,,,0
736.001000,accel,,0.355000,-0.243000,-0.138000,0.451794,-32.520000,-111.150000,,,0
736.006000,accel,,-0.428000,0.226000,0.035000,0.485268,27.820000,85.340000,,,0
736.011000,accel,,0.413000,-0.185000,0.049000,0.455187,-24.040000,-83.200000,,,0
736.013000,weight,4.966100,,,,,,,,,0
736.016000,accel,,-0.399000,0.202000,0.054000,0.450468,26.700000,82.280000,,,0
736.021000,accel,,0.413000,-0.217000,-0.126000,0.483254,-26.650000,-106.910000,,,0
736.026000,weight,4.923400,,,,,,,,,0
736.026000,accel,,-0.064000,0.281000,0.016000,0.288640,76.890000,76.120000,,,0
736.031000,accel,,0.379000,-0.159000,-0.013000,0.411207,-22.750000,-91.960000,,,0
736.036000,accel,,-0.317000,0.224000,0.040000,0.390211,35.000000,82.880000,,,0
736.039000,weight,3.964500,,,,,,,,,0
736.041000,accel,,0.396000,-0.322000,-0.054000,0.513241,-38.850000,-97.720000,,,0
736.046000,accel,,-0.401000,0.310000,0.006000,0.506890,37.700000,89.120000,,,0
736.051000,accel,,0.109000,-0.185000,-0.018000,0.215476,-59.280000,-99.290000,,,0
736.053000,weight,3.549400,,,,,,,,,0
736.056000,accel,,-0.176000,0.267000,0.138000,0.348294,50.050000,51.960000,,,0
736.061000,accel,,0.193000,-0.233000,0.044000,0.305735,-49.740000,-77.000000,,,0
736.066000,weight,3.690800,,,,,,,,,0
736.066000,accel,,-0.152000,0.188000,-0.099000,0.261245,45.990000,123.100000,,,0
736.071000,accel,,0.262000,-0.181000,0.092000,0.331465,-33.040000,-70.590000,,,0
736.076000,accel,,-0.126000,0.159000,0.344000,0.399366,23.520000,20.110000,,,0
736.079000,weight,4.323400,,,,,,,,,0
736.081000,accel,,0.166000,-0.063000,0.006000,0.177654,-20.850000,-87.880000,,,0
736.086000,accel,,-0.190000,-0.027000,-0.324000,0.376570,-4.180000,149.570000,,,0
736.091000,accel,,0.238000,-0.068000,-0.049000,0.252327,-15.670000,-101.610000,,,0
736.093000,weight,4.360700,,,,,,,,,0
736.096000,accel,,-0.164000,0.061000,0.315000,0.360336,9.770000,27.530000,,,0
736.101000,accel,,-0.267000,-0.193000,0.061000,0.335051,-35.110000,77.090000,,,0
736.106000,weight,4.053900,,,,,,,,,0
736.106000,accel,,-0.037000,0.231000,-0.080000,0.247245,69.090000,155.030000,,,0
736.111000,accel,,0.164000,-0.173000,0.064000,0.246822,-44.630000,-68.780000,,,0
736.116000,accel,,-0.327000,0.207000,0.181000,0.427246,29.000000,61.040000,,,0
736.119000,weight,3.758400,,,,,,,,,0
736.121000,accel,,0.219000,-0.202000,-0.099000,0.313952,-40.080000,-114.380000,,,0
736.126000,accel,,-0.334000,0.085000,-0.173000,0.385629,12.730000,117.430000,,,0
736.131000,accel,,0.193000,-0.066000,-0.051000,0.210252,-18.260000,-104.920000,,,0
736.133000,weight,4.247000,,,,,,,,,0
736.136000,accel,,-0.193000,-0.011000,0.097000,0.216285,-2.830000,63.270000,,,0
736.141000,accel,,0.348000,0.047000,0.174000,0.391904,6.850000,-63.480000,,,0
736.146000,weight,4.209100,,,,,,,,,0
736.146000,accel,,-0.183000,0.001000,0.049000,0.189449,0.390000,74.960000,,,0
736.151000,accel,,0.389000,-0.035000,0.116000,0.407433,-4.880000,-73.350000,,,0
736.156000,accel,,-0.270000,-0.027000,-0.044000,0.274891,-5.740000,99.300000,,,0
736.159000,weight,3.717600,,,,,,,,,0
736.161000,accel,,0.276000,-0.018000,0.025000,0.277714,-3.690000,-84.770000,,,0
736.166000,accel,,-0.210000,0.097000,0.049000,0.236453,24.260000,76.780000,,,0
736.171000,accel,,0.233000,-0.008000,0.133000,0.268406,-1.770000,-60.300000,,,0
736.173000,weight,3.164700,,,,,,,,,0
736.176000,accel,,-0.226000,-0.078000,0.071000,0.249401,-18.140000,72.640000,,,0
736.181000,accel,,0.279000,-0.023000,0.023000,0.280890,-4.630000,-85.300000,,,0
736.186000,weight,3.397400,,,,,,,,,0
736.186000,accel,,-0.210000,-0.030000,0.042000,0.216250,-7.950000,78.660000,,,0
736.191000,accel,,0.353000,0.066000,0.102000,0.373322,10.170000,-73.900000,,,0
736.196000,accel,,-0.248000,-0.056000,0.042000,0.257690,-12.590000,80.370000,,,0
736.199000,weight,4.027900,,,,,,,,,0
736.201000,accel,,0.387000,0.004000,0.064000,0.392277,0.540000,-80.650000,,,0
736.206000,accel,,-0.226000,-0.054000,-0.032000,0.234555,-13.240000,98.080000,,,0
736.211000,accel,,0.272000,0.126000,0.023000,0.300648,24.770000,-85.180000,,,0
736.213000,weight,3.604500,,,,,,,,,0
736.216000,accel,,-0.308000,-0.090000,-0.066000,0.327597,-15.910000,102.040000,,,0
736.221000,accel,,0.291000,-0.025000,0.006000,0.292134,-4.930000,-88.790000,,,0
736.226000,weight,3.215300,,,,,,,,,0
736.226000,accel,,-0.284000,-0.106000,0.061000,0.309214,-20.130000,77.830000,,,0
736.231000,accel,,0.300000,0.131000,0.111000,0.345662,22.170000,-69.630000,,,0
736.236000,accel,,-0.351000,-0.106000,0.021000,0.367257,-16.850000,86.650000,,,0
736.239000,weight,3.528800,,,,,,,,,0
736.241000,accel,,0.329000,-0.008000,0.064000,0.335263,-1.420000,-79.060000,,,0
736.246000,accel,,-0.262000,-0.162000,-0.018000,0.308564,-31.560000,93.880000,,,0
736.251000,accel,,0.384000,0.155000,0.114000,0.429508,21.090000,-73.490000,,,0
736.253000,weight,3.916700,,,,,,,,,0
736.256000,accel,,-0.298000,-0.126000,0.011000,0.323730,-22.830000,87.900000,,,0
736.261000,accel,,0.365000,0.071000,0.126000,0.392609,10.380000,-70.970000,,,0
736.266000,weight,4.131200,,,,,,,,,0
736.266000,accel,,-0.157000,-0.183000,0.104000,0.262591,-44.170000,56.400000,,,0
736.271000,accel,,0.413000,0.159000,0.135000,0.462682,20.130000,-71.840000,,,0
736.276000,accel,,-0.327000,-0.159000,0.011000,0.363773,-25.940000,88.080000,,,0
736.279000,weight,3.983500,,,,,,,,,0
736.281000,accel,,0.387000,0.018000,0.114000,0.403843,2.560000,-73.580000,,,0
736.286000,accel,,-0.258000,-0.217000,0.006000,0.337178,-40.060000,88.630000,,,0
736.291000,accel,,0.410000,0.174000,0.143000,0.467787,21.780000,-70.840000,,,0
736.293000,weight,4.228500,,,,,,,,,0
736.296000,accel,,-0.339000,-0.183000,0.092000,0.396073,-27.530000,74.760000,,,0
736.301000,accel,,0.370000,0.207000,0.054000,0.427393,29.010000,-81.690000,,,0
736.306000,weight,4.312300,,,,,,,,,0
736.306000,accel,,-0.214000,-0.315000,0.004000,0.380837,-55.730000,89.000000,,,0
736.311000,accel,,0.463000,0.293000,0.212000,0.587505,29.940000,-65.400000,,,0
736.316000,accel,,-0.236000,-0.336000,0.023000,0.411243,-54.820000,84.460000,,,0
736.319000,weight,4.246100,,,,,,,,,0
736.321000,accel,,0.442000,0.262000,0.042000,0.515531,30.590000,-84.560000,,,0
736.326000,accel,,-0.322000,-0.322000,0.059000,0.459183,-44.510000,79.650000,,,0
736.331000,accel,,0.434000,0.305000,0.226000,0.576591,31.940000,-62.470000,,,0
736.333000,weight,3.733500,,,,,,,,,0
736.336000,accel,,-0.499000,-0.324000,-0.135000,0.610084,-32.090000,105.140000,,,0
736.341000,accel,,0.367000,0.265000,0.030000,0.453667,35.680000,-85.320000,,,0
736.346000,weight,3.743100,,,,,,,,,0
736.346000,accel,,-0.363000,-0.336000,-0.008000,0.494701,-42.820000,91.300000,,,0
736.351000,accel,,0.312000,0.322000,0.006000,0.448402,45.880000,-88.870000,,,0
736.356000,accel,,-0.339000,-0.279000,-0.185000,0.476432,-35.820000,118.680000,,,0
736.359000,weight,4.804400,,,,,,,,,0
736.361000,accel,,0.415000,0.236000,0.114000,0.490833,28.720000,-74.660000,,,0
736.366000,accel,,-0.308000,-0.281000,0.016000,0.417230,-42.380000,87.080000,,,0
736.371000,accel,,0.439000,0.360000,0.097000,0.575960,38.700000,-77.530000,,,0
736.373000,weight,4.408900,,,,,,,,,0
736.376000,accel,,-0.408000,-0.367000,-0.135000,0.565135,-40.500000,108.310000,,,0
736.381000,accel,,0.346000,0.327000,0.181000,0.509319,39.950000,-62.380000,,,0
736.386000,weight,3.826700,,,,,,,,,0
736.386000,accel,,-0.430000,-0.473000,-0.161000,0.659204,-45.830000,110.580000,,,0
736.391000,accel,,0.449000,0.408000,0.035000,0.607692,42.210000,-85.560000,,,0
736.396000,accel,,-0.327000,-0.322000,0.080000,0.465847,-43.720000,76.190000,,,0
736.399000,weight,4.087500,,,,,,,,,0
736.401000,accel,,0.482000,0.339000,0.267000,0.646942,31.580000,-61.020000,,,0
736.406000,accel,,-0.363000,-0.458000,-0.042000,0.585916,-51.450000,96.560000,,,0
736.411000,accel,,0.547000,0.423000,0.102000,0.698958,37.220000,-79.440000,,,0
736.413000,weight,4.464700,,,,,,,,,0
736.416000,accel,,-0.315000,-0.355000,0.016000,0.474875,-48.420000,87.140000,,,0
736.421000,accel,,0.363000,0.322000,0.126000,0.501327,40.010000,-70.860000,,,0
736.426000,weight,4.425800,,,,,,,,,0
736.426000,accel,,-0.375000,-0.463000,-0.018000,0.596086,-50.990000,92.720000,,,0
736.431000,accel,,0.477000,0.401000,0.179000,0.648360,38.200000,-69.500000,,,0
736.436000,accel,,-0.308000,-0.403000,0.047000,0.509394,-52.330000,81.350000,,,0
736.439000,weight,4.314600,,,,,,,,,0
736.441000,accel,,0.473000,0.394000,0.145000,0.632448,38.540000,-72.950000,,,0
736.446000,accel,,-0.286000,-0.511000,-0.032000,0.586465,-60.590000,96.410000,,,0
736.451000,accel,,0.533000,0.509000,0.188000,0.760601,42.020000,-70.550000,,,0
736.453000,weight,4.409100,,,,,,,,,0
736.456000,accel,,-0.384000,-0.458000,-0.099000,0.605823,-49.100000,104.470000,,,0
736.461000,accel,,0.489000,0.461000,0.061000,0.674806,43.060000,-82.870000,,,0
736.466000,weight,4.104800,,,,,,,,,0
736.466000,accel,,-0.447000,-0.604000,-0.006000,0.751439,-53.530000,90.750000,,,0
736.471000,accel,,0.406000,0.423000,0.293000,0.655449,40.170000,-54.120000,,,0
736.476000,accel,,-0.411000,-0.389000,-0.080000,0.571526,-42.910000,101.030000,,,0
736.479000,weight,4.313000,,,,,,,,,0
736.481000,accel,,0.341000,0.413000,-0.027000,0.536264,50.370000,-94.590000,,,0
736.486000,accel,,-0.344000,-0.458000,-0.049000,0.574892,-52.860000,98.100000,,,0
736.491000,accel,,0.585000,0.279000,0.253000,0.695755,23.640000,-66.640000,,,0
736.493000,weight,4.824000,,,,,,,,,0
736.496000,accel,,-0.322000,-0.329000,-0.070000,0.465645,-44.940000,102.340000,,,0
736.501000,accel,,0.442000,0.322000,-0.015000,0.547058,36.090000,-92.000000,,,0
736.506000,weight,4.823400,,,,,,,,,0
736.506000,accel,,-0.430000,-0.535000,0.147000,0.701950,-49.650000,71.080000,,,0
736.511000,accel,,0.444000,0.523000,0.214000,0.718652,46.700000,-64.220000,,,0
736.516000,accel,,-0.499000,-0.439000,-0.161000,0.683844,-39.930000,107.920000,,,0
736.519000,weight,3.401300,,,,,,,,,0
736.521000,accel,,0.355000,0.420000,0.021000,0.550333,49.730000,-86.700000,,,0
736.526000,accel,,-0.372000,-0.497000,0.028000,0.621431,-53.060000,85.750000,,,0
736.531000,accel,,0.375000,0.356000,0.346000,0.622155,34.890000,-47.260000,,,0
736.533000,weight,3.967800,,,,,,,,,0
736.536000,accel,,-0.360000,-0.363000,-0.202000,0.549703,-41.260000,119.280000,,,0
736.541000,accel,,0.430000,0.420000,0.044000,0.602691,44.220000,-84.090000,,,0
736.546000,weight,4.437000,,,,,,,,,0
736.546000,accel,,-0.327000,0.248000,0.064000,0.415366,36.660000,78.990000,,,0
736.551000,accel,,0.561000,0.485000,-0.260000,0.785841,38.100000,-114.820000,,,0
736.556000,accel,,-0.377000,-0.552000,0.006000,0.668483,-55.640000,89.070000,,,0
736.559000,weight,4.191800,,,,,,,,,0
736.561000,accel,,0.401000,0.423000,-0.035000,0.583914,46.410000,-94.930000,,,0
736.566000,accel,,-0.459000,-0.478000,0.023000,0.663094,-46.120000,87.140000,,,0
736.571000,accel,,0.331000,0.317000,-0.013000,0.458496,43.730000,-92.250000,,,0
736.573000,weight,3.419700,,,,,,,,,0
736.576000,accel,,-0.439000,-0.406000,0.210000,0.633764,-39.800000,64.500000,,,0
736.581000,accel,,0.394000,0.346000,-0.142000,0.543246,39.580000,-109.870000,,,0
736.586000,accel,,-0.406000,-0.475000,-0.133000,0.638866,-48.050000,108.100000,,,0
736.591000,accel,,0.430000,0.411000,-0.068000,0.598703,43.360000,-99.000000,,,0
736.596000,accel,,-0.284000,0.236000,0.078000,0.377407,38.710000,74.640000,,,0
736.599000,weight,4.287100,,,,,,,,,0
736.601000,accel,,0.506000,-0.332000,-0.317000,0.683190,-29.030000,-122.060000,,,0
736.606000,accel,,-0.320000,0.370000,-0.217000,0.535153,43.770000,124.100000,,,0
736.611000,accel,,0.442000,-0.226000,0.076000,0.502211,-26.790000,-80.290000,,,0
736.613000,weight,3.986000,,,,,,,,,0
736.616000,accel,,-0.332000,0.291000,0.217000,0.491929,36.280000,56.830000,,,0
736.621000,accel,,0.339000,-0.339000,-0.195000,0.517559,-40.920000,-119.930000,,,0
736.626000,weight,3.621300,,,,,,,,,0
736.626000,accel,,-0.138000,0.303000,-0.035000,0.334781,64.870000,104.080000,,,0
736.631000,accel,,0.408000,-0.188000,0.121000,0.465241,-23.820000,-73.470000,,,0
736.636000,accel,,-0.389000,0.212000,0.035000,0.444398,28.480000,84.880000,,,0
736.639000,weight,3.978600,,,,,,,,,0
736.641000,accel,,0.130000,-0.250000,-0.135000,0.312450,-53.110000,-136.030000,,,0
