0.187,0.243,0.15,45.36,-51.15,0
-0.287,-0.315,-0.111,-45.66,111.06,0
0.246,0.13,0.119,25.42,-64.2,0
-0.235,-0.231,-0.113,-41.61,115.72,0
0.211,0.219,0.189,37.73,-48.15,0
-0.266,-0.155,-0.163,-26.39,121.56,0
0.261,0.113,0.15,20.63,-60.05,0
-0.146,-0.272,-0.101,-56.85,124.67,0
0.203,0.216,0.234,34.9,-40.98,0
-0.23,-0.234,-0.051,-44.79,102.46,0
0.242,0.171,0.165,30.29,-55.73,0
-0.158,-0.27,-0.113,-54.21,125.56,0
0.191,0.233,0.112,46.42,-59.67,0
-0.225,-0.224,-0.156,-39.29,124.74,0
0.175,0.168,0.169,34.69,-45.86,0
-0.12,-0.224,-0.072,-58.02,121.13,0
0.191,0.235,0.208,39.81,-42.65,0
-0.295,-0.253,-0.185,-36.03,122.11,0
0.201,0.204,0.105,42.03,-62.46,0
-0.175,-0.26,-0.099,-52.33,119.44,0
0.158,0.243,0.16,47.2,-44.64,0
-0.247,-0.26,-0.19,-39.89,127.55,0
0.191,0.171,0.1,38.34,-62.41,0
-0.151,-0.234,-0.068,-54.72,114.12,0
0.124,0.298,0.043,66.18,-71.11,0
-0.232,-0.215,-0.087,-40.87,110.47,0
0.211,0.161,0.189,29.7,-48.15,0
-0.165,-0.277,-0.101,-55.01,121.45,0
0.143,0.233,0.153,48.04,-43.23,0
-0.237,-0.229,-0.118,-40.85,116.43,0
0.143,0.188,0.105,46.55,-53.86,0
-0.11,-0.275,-0.104,-61.15,133.18,0
0.146,0.324,0.105,61,-54.31,0
-0.168,-0.263,-0.115,-52.2,124.54,0
0.182,0.221,0.105,46.49,-60.04,0
-0.096,-0.267,-0.087,-64.18,132.12,0
0.134,0.245,0.165,49.1,-39.12,0
-0.139,-0.181,-0.118,-44.83,130.29,0
0.189,0.209,0.165,39.84,-48.94,0
-0.048,-0.272,0.028,-78.43,59.61,0
0.249,0.35,0.014,54.57,-86.82,0
-0.18,-0.198,-0.166,-38.99,132.69,0
0.148,0.358,0.117,62.17,-51.78,0
-0.053,-0.318,-0.082,-72.93,147.19,0
0.129,0.245,0.086,57.69,-56.45,0
-0.146,-0.291,-0.156,-53.71,136.89,0
0.143,0.281,0.074,60.14,-62.83,0
-0.055,-0.253,-0.123,-62,155.76,0
0.194,0.374,-0.003,62.63,-90.87,0
-0.074,-0.236,-0.19,-49.22,158.59,0
0.191,0.255,0.083,50.66,-66.49,0
-0.041,-0.37,-0.106,-72.96,158.9,0
0.108,0.427,0.086,72.15,-51.48,0
-0.094,-0.564,-0.125,-74.53,143.21,0
0.084,0.539,0.071,78.49,-49.57,0
-0.038,-0.447,-0.202,-65.33,169.2,0
0.246,0.334,0.074,52.37,-73.36,0
0.031,-0.595,-0.202,-71.08,-171.27,0
0.05,0.518,0.055,81.86,-42.6,0
-0.007,-0.468,-0.149,-72.34,177.18,0
0.139,0.374,0.105,65.09,-52.93,0
-0.345,-0.526,-0.106,-55.55,107.07,0
0.309,0.413,0.126,51.05,-67.74,0
-0.378,-0.406,-0.214,-43.07,119.45,0
0.261,0.36,-0.053,53.52,-101.54,0
-0.359,-0.44,-0.173,-47.8,115.7,0
0.321,0.346,0.1,45.81,-72.68,0
-0.41,-0.377,-0.173,-40.33,112.89,0
0.318,0.417,0.112,51.05,-70.62,0
-0.347,-0.598,-0.163,-57.3,115.19,0
0.313,0.417,0.11,51.49,-70.73,0
-0.426,-0.394,-0.187,-40.25,113.72,0
0.357,0.393,0.129,46.06,-70.15,0
-0.383,-0.54,-0.18,-51.91,115.17,0
0.292,0.425,0.069,54.76,-76.73,0
-0.424,-0.425,-0.183,-42.66,113.29,0
0.337,0.365,0.117,45.61,-70.91,0
-0.412,-0.543,-0.214,-49.47,117.41,0
0.328,0.386,0.04,49.47,-83.02,0
-0.381,-0.401,-0.238,-41.81,121.96,0
0.249,0.381,0.066,55.97,-75.04,0
-0.386,-0.509,-0.29,-46.53,126.97,0
0.335,0.322,0.117,42.19,-70.79,0
-0.4,-0.363,-0.139,-40.6,109.22,0
0.321,0.35,0.117,45.75,-69.99,0
-0.369,-0.48,-0.113,-51.23,107.04,0
0.313,0.353,0.078,47.51,-75.95,0
-0.326,-0.351,-0.192,-42.88,120.53,0
0.254,0.262,0.098,43.93,-68.95,0
-0.414,-0.44,-0.161,-44.69,111.23,0
0.349,0.348,0.102,43.7,-73.67,0
-0.362,-0.313,-0.154,-38.52,113.04,0
0.282,0.267,0.081,42.23,-74.02,0
-0.388,-0.411,-0.204,-43.15,117.74,0
0.258,0.274,0.04,46.31,-81.17,0
-0.338,-0.313,-0.139,-40.57,112.43,0
0.244,0.29,0.1,47.76,-67.72,0
-0.359,-0.483,-0.187,-50,117.53,0
0.273,0.286,0.031,46.15,-83.61,0
-0.422,-0.263,-0.271,-27.65,122.75,0
0.309,0.302,0.083,43.41,-74.91,0
-0.34,-0.435,-0.127,-50.13,110.54,0
0.273,0.216,0.071,37.49,-75.36,0
-0.319,-0.31,-0.206,-39.27,122.95,0
0.232,0.3,0.124,48.76,-61.9,0
-0.35,-0.447,-0.192,-48.24,118.78,0
0.282,0.195,0.093,33.23,-71.8,0
-0.283,-0.229,-0.075,-38.07,104.82,0
0.194,0.276,0.124,50.21,-57.4,0
-0.292,-0.406,-0.175,-50,120.96,0
0.225,0.207,0.019,42.49,-85.27,0
-0.326,-0.234,-0.216,-30.89,123.55,0
0.163,0.178,-0.008,47.54,-92.73,0
-0.388,-0.291,-0.25,-32.27,122.75,0
0.285,0.106,0.095,19.47,-71.51,0
-0.304,-0.303,-0.123,-42.75,111.96,0
0.268,0.293,0.093,45.92,-70.9,0
-0.381,-0.368,-0.197,-40.63,117.34,0
0.335,0.214,0.16,29.95,-64.49,0
-0.304,-0.301,-0.19,-40,121.95,0
0.146,0.283,0.114,56.8,-51.91,0
-0.283,-0.267,-0.147,-40.02,117.41,0
0.302,0.166,0.119,27.11,-68.44,0
-0.223,-0.332,-0.142,-51.5,122.48,0
0.223,0.19,0.16,34.73,-54.31,0
-0.328,-0.351,-0.18,-43.17,118.76,0
0.215,0.262,0.071,49.09,-71.69,0
-0.223,-0.198,-0.166,-35.48,126.65,0
0.179,0.185,0.112,41.2,-58.03,0
-0.302,-0.31,-0.171,-41.84,119.47,0
0.242,0.159,0.148,29.27,-58.54,0
-0.242,-0.128,-0.101,-26.1,112.68,0
0.225,0.19,0.102,37.55,-65.52,0
-0.187,-0.32,-0.065,-58.26,109.23,0
0.22,0.106,0.193,19.91,-48.7,0
-0.216,-0.133,-0.135,-27.67,121.98,0
0.251,0.288,0.095,47,-69.25,0
-0.355,-0.275,-0.226,-33.16,122.47,0
0.187,0.128,0.184,25.99,-45.43,0
-0.223,-0.239,-0.194,-38.9,131.12,0
0.103,0.257,0.016,67.96,-81.04,0
-0.271,-0.26,-0.166,-39.34,121.48,0
0.184,0.094,0.11,23.72,-59.25,0
-0.261,-0.212,-0.166,-34.46,122.41,0
0.189,0.195,0.09,42.91,-64.43,0
-0.173,-0.212,-0.082,-48.02,115.41,0
0.155,0.109,0.107,29.89,-55.42,0
-0.146,-0.289,-0.082,-59.88,119.27,0
0.199,0.252,0.174,43.67,-48.74,0
-0.232,-0.258,-0.065,-46.88,105.67,0
0.201,0.2,0.196,35.42,-45.75,0
-0.141,-0.191,-0.125,-45.3,131.49,0
0.172,0.19,0.088,44.48,-62.93,0
-0.275,-0.198,-0.161,-31.81,120.3,0
0.139,0.228,0.122,51.06,-48.77,0
-0.079,-0.318,-0.18,-58.22,156.27,0
0.139,0.18,0.093,47.22,-56.21,0
-0.24,-0.222,-0.125,-39.38,117.56,0
0.115,0.2,0.098,52.94,-49.62,0
-0.175,-0.207,-0.151,-41.89,130.87,0
0.254,0.348,0.016,53.86,-86.35,0
-0.22,-0.318,-0.147,-50.19,123.63,0
0.153,0.238,0.162,46.84,-43.33,0
-0.043,-0.306,-0.046,-78.32,136.79,0
0.1,0.3,0.093,65.5,-47.25,0
-0.153,-0.255,-0.12,-52.65,128.1,0
0.093,0.168,0.059,56.73,-57.54,0
-0.082,-0.215,-0.135,-53.75,148.79,0
0.287,0.415,0.059,54.76,-78.33,0
-0.137,-0.186,-0.147,-42.86,137.02,0
0.155,0.24,0.057,55.43,-69.9,0
-0.125,-0.385,-0.178,-60.56,144.95,0
0.172,0.3,-0.025,59.9,-98.1,0
-0.151,-0.282,-0.147,-53.24,134.16,0
0.129,0.472,0.083,71.99,-57.19,0
-0.084,-0.468,-0.092,-75.15,137.47,0
0.294,0.355,0.126,47.95,-66.77,0
-0.113,-0.497,-0.154,-69.02,143.77,0
0.098,0.444,0.016,77.38,-80.61,0
-0.012,-0.428,-0.214,-63.42,176.75,0
0.191,0.401,0.045,63.86,-76.79,0
-0.165,-0.564,-0.183,-66.42,137.82,0
0.1,0.516,0.143,71.27,-35.05,0
-0.34,-0.478,-0.092,-53.62,105.06,0
0.306,0.355,0.165,45.6,-61.74,0
-0.321,-0.449,-0.144,-51.93,114.19,0
0.27,0.401,0.069,55.14,-75.71,0
-0.438,-0.411,-0.211,-40.19,115.73,0
0.304,0.422,0.074,53.47,-76.38,0
-0.378,-0.576,-0.161,-54.48,113.04,0
0.318,0.468,0.04,55.55,-82.81,0
-0.376,-0.43,-0.106,-47.75,105.73,0
0.251,0.403,0.081,56.78,-72.16,0
-0.386,-0.543,-0.23,-50.38,120.86,0
0.232,0.482,-0.001,64.29,-90.14,0
-0.422,-0.409,-0.228,-40.45,118.41,0
0.304,0.319,0.057,45.92,-79.4,0
-0.39,-0.567,-0.194,-52.41,116.48,0
0.285,0.434,0.083,55.65,-73.71,0
-0.441,-0.356,-0.223,-35.77,116.86,0
0.246,0.36,-0.005,55.59,-91.24,0
-0.417,-0.478,-0.218,-45.45,117.66,0
0.311,0.343,0.074,47.03,-76.68,0
-0.41,-0.399,-0.175,-41.85,113.18,0
0.304,0.358,0.086,48.55,-74.26,0
-0.414,-0.485,-0.202,-46.48,115.95,0
0.328,0.422,0.093,51.09,-74.19,0
-0.381,-0.411,-0.156,-44.96,112.3,0
0.242,0.346,0.119,52.06,-63.75,0
-0.314,-0.519,-0.168,-55.54,118.19,0
0.321,0.31,0.138,41.56,-66.67,0
-0.434,-0.334,-0.147,-36.16,108.68,0
0.328,0.319,0.122,42.4,-69.66,0
-0.369,-0.492,-0.13,-51.54,109.39,0
0.313,0.338,0.148,44.31,-64.75,0
-0.383,-0.377,-0.238,-39.94,121.8,0
0.249,0.346,0.122,51.29,-63.97,0
-0.381,-0.48,-0.214,-47.73,119.29,0
0.266,0.262,0.086,43.17,-72.13,0
-0.429,-0.327,-0.175,-35.24,112.24,0
0.237,0.317,0.114,50.3,-64.23,0
-0.35,-0.442,-0.192,-47.94,118.78,0
0.297,0.24,0.093,37.69,-72.63,0
-0.431,-0.342,-0.226,-35.07,117.62,0
0.223,0.372,0.04,58.7,-79.77,0
-0.388,-0.442,-0.197,-45.46,116.9,0
0.242,0.259,0.052,46.38,-77.83,0
-0.405,-0.37,-0.206,-39.18,117.02,0
0.285,0.298,0.088,44.96,-72.82,0
-0.393,-0.452,-0.216,-45.22,118.81,0
0.268,0.257,0.011,43.77,-87.56,0
-0.386,-0.263,-0.192,-31.36,116.48,0
0.249,0.219,0.033,41.06,-82.45,0
-0.357,-0.31,-0.214,-36.74,120.91,0
0.155,0.207,0.011,52.98,-85.8,0
-0.287,-0.255,-0.175,-37.18,121.38,0
0.256,0.231,0.148,37.96,-59.99,0
-0.335,-0.478,-0.137,-52.84,112.23,0
0.306,0.326,0.141,44.08,-65.33,0
-0.309,-0.322,-0.118,-44.27,110.88,0
0.311,0.326,0.136,43.88,-66.4,0
-0.362,-0.492,-0.166,-51.06,114.62,0
0.22,0.211,0.093,41.52,-67.14,0
-0.311,-0.196,-0.23,-26.78,126.5,0
0.189,0.259,0.045,53.17,-76.63,0
-0.414,-0.294,-0.197,-32.63,115.42,0
0.218,0.065,0.043,16.44,-78.95,0
-0.268,-0.212,-0.19,-32.86,125.26,0
0.227,0.238,0.105,43.54,-65.25,0
-0.323,-0.387,-0.058,-49.68,100.17,0
0.297,0.161,0.172,25.18,-59.93,0
-0.273,-0.241,-0.147,-37.87,118.23,0
0.172,0.334,0.057,61.47,-71.72,0
-0.29,-0.303,-0.168,-42.14,120.12,0
0.213,0.13,0.045,30.87,-78.08,0
-0.237,-0.251,-0.156,-41.43,123.36,0
0.237,0.231,0.177,37.98,-53.29,0
-0.345,-0.258,-0.147,-34.52,113.03,0
0.287,0.099,0.16,16.76,-60.9,0
-0.232,-0.246,-0.149,-41.68,122.67,0
0.187,0.168,0.129,36.61,-55.4,0
-0.29,-0.205,-0.166,-31.56,119.76,0
0.244,0.195,0.117,35.75,-64.43,0
-0.206,-0.325,-0.125,-53.42,121.25,0
0.165,0.257,0.129,50.84,-52.05,0
-0.338,-0.287,-0.24,-34.66,125.4,0
0.263,0.216,0.074,38.35,-74.36,0
-0.237,-0.294,-0.099,-48.82,112.6,0
0.127,0.14,0.095,41.38,-53.08,0
-0.314,-0.231,-0.223,-31.01,125.43,0
0.143,0.176,0.066,47.99,-65.14,0
-0.213,-0.128,-0.13,-27.23,121.34,0
0.17,0.195,0.086,45.67,-63.24,0
-0.232,-0.332,-0.113,-52.1,115.95,0
0.184,0.142,0.105,33.84,-60.37,0
-0.23,-0.2,-0.202,-33.22,131.25,0
0.158,0.257,0.09,54.7,-60.2,0
-0.314,-0.181,-0.206,-25.75,123.34,0
0.124,0.077,0.059,29.33,-64.5,0
-0.17,-0.267,-0.192,-46.17,138.47,0
0.1,0.312,0.078,67.79,-52,0
-0.223,-0.241,-0.125,-43.33,119.3,0
0.258,0.2,0.177,32.51,-55.65,0
-0.101,-0.346,-0.068,-70.7,123.87,0
0.158,0.274,0.155,51.05,-45.51,0
-0.163,-0.212,-0.132,-45.33,129.06,0
0.146,0.221,0.138,47.72,-46.53,0
-0.158,-0.217,-0.154,-44.54,134.19,0
0.251,0.269,0.059,46.18,-76.72,0
-0.163,-0.203,-0.166,-41.09,135.49,0
0.175,0.113,0.107,28.95,-58.46,0
-0.163,-0.258,-0.127,-51.25,128.03,0
0.177,0.231,-0.003,52.49,-90.96,0
-0.187,-0.181,-0.113,-39.67,121.18,0
0.136,0.235,0.055,58.05,-68.2,0
-0.11,-0.265,-0.077,-63.07,124.98,0
0.316,0.288,0.126,40.26,-68.2,0
-0.117,-0.476,-0.139,-69.03,139.88,0
0.076,0.458,0.062,77.9,-51.1,0
-0.034,-0.397,-0.166,-66.9,168.52,0
0.182,0.415,0.05,65.57,-74.7,0
-0.156,-0.567,-0.19,-66.58,140.61,0
0.091,0.523,0.112,74.58,-39.05,0
-0.012,-0.445,-0.127,-73.93,174.56,0
0.311,0.465,0.05,55.9,-80.92,0
-0.05,-0.629,-0.192,-72.47,165.29,0
0.29,0.449,-0.065,56.51,-102.69,0
-0.424,-0.48,-0.209,-45.47,116.23,0
0.292,0.372,0.093,50.52,-72.36,0
-0.343,-0.524,-0.123,-55.2,109.7,0
0.333,0.449,0.071,52.82,-77.91,0
-0.457,-0.356,-0.171,-36.09,110.45,0
0.313,0.403,-0.01,52.11,-91.85,0
-0.371,-0.547,-0.216,-51.88,120.2,0
0.359,0.42,0.117,48.04,-71.98,0
-0.422,-0.471,-0.168,-46.05,111.75,0
0.304,0.468,0.059,56.49,-78.96,0
-0.39,-0.576,-0.144,-54.16,110.27,0
0.342,0.437,0.124,50.18,-70.09,0
-0.41,-0.495,-0.204,-47.24,116.48,0
0.27,0.449,0.043,58.61,-81.06,0
-0.374,-0.526,-0.156,-52.4,112.68,0
0.357,0.415,0.093,48.4,-75.41,0
-0.381,-0.423,-0.142,-46.15,110.42,0
0.337,0.384,0.1,47.49,-73.49,0
-0.398,-0.531,-0.156,-51.17,111.45,0
0.28,0.47,0.045,58.9,-80.88,0
-0.453,-0.504,-0.228,-44.86,116.73,0
0.266,0.42,-0.017,57.62,-93.73,0
-0.465,-0.598,-0.336,-46.2,125.85,0
0.294,0.372,0.055,51.17,-79.51,0
-0.417,-0.406,-0.132,-42.89,107.61,0
0.292,0.417,0.114,53.09,-68.61,0
-0.429,-0.524,-0.221,-47.35,117.25,0
0.357,0.381,0.05,46.66,-82.06,0
-0.371,-0.49,-0.101,-51.86,105.24,0
0.313,0.336,0.15,44.02,-64.39,0
-0.331,-0.514,-0.159,-54.5,115.63,0
0.292,0.41,0.045,54.24,-81.25,0
-0.35,-0.43,-0.214,-46.39,121.42,0
0.292,0.37,0.148,48.47,-63.14,0
-0.481,-0.557,-0.209,-46.71,113.45,0
0.395,0.398,0.033,45.14,-85.23,0
-0.383,-0.409,-0.147,-44.88,110.93,0
0.246,0.386,0.136,53.92,-61.12,0
-0.417,-0.54,-0.209,-49.21,116.62,0
0.297,0.353,0.047,49.58,-80.94,0
-0.426,-0.33,-0.285,-32.72,123.81,0
0.155,0.281,-0.01,60.99,-93.73,0
-0.407,-0.435,-0.194,-43.95,115.53,0
0.39,0.276,0.114,34.19,-73.66,0
-0.407,-0.339,-0.161,-37.76,111.57,0
0.292,0.362,0.102,49.51,-70.67,0
-0.357,-0.485,-0.111,-52.4,107.23,0
0.309,0.271,0.09,40.15,-73.67,0
-0.414,-0.342,-0.238,-35.57,119.83,0
0.256,0.31,0.093,48.67,-70.07,0
-0.343,-0.449,-0.187,-49.01,118.67,0
0.273,0.25,0.059,41.82,-77.74,0
-0.414,-0.279,-0.206,-31.11,116.49,0
0.191,0.276,0.033,54.88,-80.23,0
-0.345,-0.43,-0.278,-44.15,128.9,0
0.297,0.18,0.131,29.07,-66.16,0
-0.383,-0.294,-0.192,-34.41,116.62,0
0.208,0.262,0.066,50.15,-72.29,0
-0.307,-0.334,-0.202,-42.34,123.33,0
0.337,0.221,0.181,29.99,-61.74,0
-0.362,-0.33,-0.175,-39.35,115.86,0
0.29,0.286,0.066,43.88,-77.07,0
-0.366,-0.32,-0.151,-38.91,112.45,0
0.316,0.257,0.114,37.41,-70.1,0
-0.261,-0.354,-0.161,-49.05,121.65,0
0.187,0.286,0.145,50.37,-52.06,0
-0.323,-0.387,-0.18,-46.28,119.12,0
0.313,0.245,0.126,35.94,-68.05,0
-0.331,-0.296,-0.159,-38.92,115.63,0
0.225,0.192,0.114,37.32,-63.05,0
-0.24,-0.313,-0.123,-49.29,117.11,0
0.167,0.144,0.11,35.82,-56.8,0
-0.208,-0.179,-0.06,-39.48,106.16,0
0.206,0.2,0.138,38.83,-56.09,0
-0.328,-0.246,-0.233,-31.42,125.35,0
0.237,0.121,-0.017,26.9,-94.18,0
-0.287,-0.16,-0.156,-26.01,118.52,0
0.232,0.14,0.172,25.81,-53.49,0
-0.366,-0.255,-0.183,-31.96,116.48,0
0.261,0.176,0.021,33.86,-85.4,0
-0.244,-0.229,-0.115,-40.28,115.29,0
0.199,0.286,0.129,50.37,-57.04,0
-0.283,-0.339,-0.108,-48.25,110.96,0
0.254,0.106,0.141,20.1,-60.98,0
-0.185,-0.248,-0.149,-46.3,128.92,0
0.132,0.279,0.043,63.61,-72.08,0
-0.261,-0.342,-0.108,-50.39,112.53,0
0.249,0.147,0.177,25.7,-54.63,0
-0.216,-0.272,-0.096,-49.05,114.07,0
0.206,0.276,0.162,46.5,-51.74,0
-0.292,-0.265,-0.132,-39.56,114.35,0
0.325,0.19,0.15,27.92,-65.22,0
-0.194,-0.404,-0.08,-62.55,112.29,0
0.213,0.204,0.009,43.79,-87.58,0
-0.283,-0.255,-0.125,-39.56,113.87,0
0.182,0.235,0.105,48.29,-60.04,0
-0.256,-0.267,-0.197,-39.6,127.53,0
0.127,0.154,0.047,48.71,-69.52,0
-0.254,-0.181,-0.214,-28.63,130.07,0
0.155,0.135,0.081,37.59,-62.53,0
-0.23,-0.172,-0.132,-32.89,119.9,0
0.287,0.233,0.062,38.43,-77.88,0
-0.242,-0.181,-0.159,-32.05,123.24,0
0.112,0.132,0.112,39.87,-45.1,0
-0.18,-0.234,0.009,-52.42,87.13,0
0.074,0.173,0.134,48.6,-29.02,0
-0.254,-0.196,-0.075,-36.45,106.41,0
0.163,0.216,0.064,51.05,-68.5,0
-0.156,-0.318,-0.125,-57.83,128.76,0
0.335,0.231,0.076,33.88,-77.21,0
-0.213,-0.289,-0.111,-50.25,117.43,0
0.146,0.29,0.016,63.19,-83.66,0
-0.196,-0.342,-0.06,-58.96,107.09,0
0.175,0.231,0.09,49.55,-62.62,0
-0.137,-0.43,-0.12,-67.06,131.36,0
0.105,0.525,0.023,78.4,-77.47,0
-0.132,-0.294,-0.125,-58.25,133.49,0
0.28,0.255,0.019,42.22,-86.2,0
-0.22,-0.507,-0.214,-58.8,134.1,0
0.196,0.504,0.038,68.36,-79.11,0
-0.05,-0.382,-0.142,-68.51,160.42,0
0.27,0.334,0.062,50.26,-77.15,0
-0.316,-0.495,-0.089,-56.42,105.74,0
0.373,0.439,0.081,48.97,-77.78,0
-0.417,-0.356,-0.135,-39.1,107.9,0
0.369,0.37,0.148,42.94,-68.14,0
-0.381,-0.569,-0.135,-54.63,109.47,0
0.275,0.508,-0.015,61.54,-93.1,0
-0.376,-0.382,-0.149,-43.38,111.61,0
0.29,0.36,0.088,49.94,-73.09,0
-0.369,-0.564,-0.185,-53.82,116.62,0
0.383,0.475,0.117,49.87,-73.04,0
-0.398,-0.447,-0.082,-47.75,101.65,0
0.321,0.401,0.083,50.41,-75.45,0
-0.278,-0.569,-0.166,-60.38,120.82,0
0.306,0.449,0.033,55.52,-83.86,0
-0.41,-0.385,-0.159,-41.21,111.17,0
0.318,0.374,0.153,46.68,-64.37,0
-0.41,-0.504,-0.171,-48.66,112.61,0
0.34,0.451,0.062,52.55,-79.71,0
-0.402,-0.43,-0.178,-44.36,113.83,0
0.263,0.269,0.112,43.24,-66.95,0
-0.402,-0.559,-0.235,-50.2,120.31,0
0.318,0.458,-0.027,55.11,-94.83,0
-0.414,-0.44,-0.183,-44.16,113.77,0
0.258,0.396,0.076,55.76,-73.6,0
-0.359,-0.603,-0.187,-56.08,117.53,0
0.354,0.499,0.124,53.05,-70.71,0
-0.376,-0.44,-0.142,-47.57,110.66,0
0.333,0.295,0.145,39.12,-66.38,0
-0.345,-0.547,-0.094,-56.86,105.23,0
0.469,0.415,0.15,40.11,-72.24,0
-0.417,-0.409,-0.149,-42.71,109.67,0
0.28,0.456,0.177,54.01,-57.75,0
-0.347,-0.629,-0.142,-59.18,112.21,0
0.354,0.401,-0.013,48.5,-92.03,0
-0.386,-0.442,-0.228,-44.62,120.59,0
0.211,0.322,0.066,55.53,-72.48,0
-0.405,-0.514,-0.19,-48.98,115.11,0
0.354,0.384,0.131,45.47,-69.68,0
-0.422,-0.342,-0.118,-37.97,105.62,0
0.373,0.425,0.143,46.72,-69.03,0
-0.371,-0.536,-0.183,-52.31,116.18,0
0.325,0.314,0.076,43.25,-76.85,0
-0.345,-0.411,-0.099,-48.88,105.97,0
0.313,0.393,0.189,47.08,-58.97,0
-0.366,-0.519,-0.187,-51.57,117.07,0
0.34,0.41,0.028,50.27,-85.26,0
-0.402,-0.442,-0.192,-44.76,115.52,0
0.203,0.374,0.066,60.25,-71.9,0
-0.41,-0.454,-0.259,-43.14,122.32,0
0.287,0.307,0.057,46.39,-78.79,0
-0.359,-0.401,-0.168,-45.34,115.08,0
0.211,0.271,0.045,51.57,-77.95,0
-0.326,-0.459,-0.23,-48.99,125.27,0
0.299,0.307,0.071,44.98,-76.6,0
-0.46,-0.306,-0.276,-29.68,120.96,0
0.313,0.235,0.069,36.26,-77.61,0
-0.35,-0.425,-0.106,-49.34,106.85,0
0.213,0.2,0.098,40.42,-65.37,0
-0.39,-0.263,-0.307,-27.86,128.18,0
0.261,0.293,0.043,47.94,-80.74,0
-0.369,-0.385,-0.132,-44.47,109.72,0
0.325,0.183,0.052,29.01,-80.9,0
-0.355,-0.339,-0.159,-41.13,114.1,0
0.227,0.35,0.138,52.79,-58.68,0
-0.35,-0.361,-0.19,-42.2,118.48,0
0.278,0.243,0.09,39.73,-71.96,0
-0.273,-0.325,-0.125,-47.24,114.6,0
0.282,0.3,0.167,42.45,-59.39,0
-0.252,-0.425,-0.068,-58.52,105.04,0
0.321,0.235,0.22,31.2,-55.58,0
-0.304,-0.313,-0.077,-44.91,104.23,0
0.261,0.295,0.119,45.84,-65.45,0
-0.335,-0.358,-0.199,-42.57,120.72,0
0.282,0.204,0.093,34.5,-71.8,0
-0.39,-0.291,-0.192,-33.8,116.2,0
0.268,0.255,0.016,43.48,-86.54,0
-0.376,-0.334,-0.168,-39.07,114.09,0
0.352,0.235,0.186,30.6,-62.11,0
-0.275,-0.27,-0.127,-41.63,114.83,0
0.227,0.262,0.172,42.57,-52.91,0
-0.285,-0.26,-0.151,-38.87,117.97,0
0.218,0.147,0.078,32.4,-70.18,0
-0.271,-0.301,-0.171,-43.24,122.21,0
0.227,0.243,0.05,46.2,-77.66,0
-0.299,-0.296,-0.163,-40.96,118.62,0
0.256,0.156,0.114,29.15,-65.93,0
-0.254,-0.282,-0.154,-43.5,121.2,0
0.215,0.276,0.179,44.6,-50.26,0
-0.335,-0.217,-0.178,-29.77,117.92,0
0.184,0.185,0.078,42.76,-66.93,0
-0.264,-0.289,-0.171,-42.63,122.91,0
0.17,0.008,0.107,2.28,-57.74,0
-0.319,-0.205,-0.173,-29.5,118.49,0
0.182,0.147,0.031,38.54,-80.46,0
-0.173,-0.143,-0.118,-34.36,124.34,0
0.134,0.106,0.165,26.57,-39.12,0
-0.249,-0.265,-0.187,-40.37,126.93,0
0.191,0.197,0.086,43.23,-65.89,0
-0.23,-0.136,-0.161,-25.79,124.99,0
0.215,0.118,0.062,27.8,-74.01,0
-0.316,-0.277,-0.166,-37.8,117.67,0
0.285,0.183,0.222,26.84,-52.05,0
-0.129,-0.172,-0.094,-47.01,125.97,0
0.177,0.19,0.019,46.86,-84,0
-0.213,-0.306,-0.036,-54.71,99.71,0
0.182,0.142,-0.025,37.75,-97.68,0
-0.122,-0.203,-0.151,-46.17,141.08,0
0.246,0.25,-0.013,45.35,-92.91,0
-0.153,-0.325,-0.147,-56.85,133.7,0
0.23,0.132,-0.094,28.1,-112.24,0
-0.216,-0.205,-0.127,-39.31,120.59,0
0.201,0.279,0.083,52.01,-67.5,0
-0.223,-0.31,-0.063,-53.29,105.74,0
0.172,0.384,0.093,62.99,-61.68,0
-0.146,-0.327,-0.017,-65.77,96.76,0
0.316,0.36,0.052,48.35,-80.63,0
-0.235,-0.409,-0.137,-56.36,120.27,0
0.153,0.427,0.062,68.87,-68.05,0
-0.091,-0.31,-0.094,-67.14,135.87,0
0.103,0.312,0.038,70.66,-69.84,0
-0.144,-0.399,-0.13,-64.1,132.08,0
0.292,0.367,0.069,50.75,-76.73,0
-0.445,-0.366,-0.202,-36.78,114.36,0
0.29,0.432,-0.001,56.15,-90.11,0
-0.35,-0.536,-0.115,-55.48,108.27,0
0.256,0.427,0.059,58.39,-76.96,0
-0.309,-0.363,-0.104,-48.09,108.52,0
0.316,0.317,0.09,43.96,-74.03,0
-0.333,-0.411,-0.096,-49.86,106.14,0
0.249,0.47,0.045,61.72,-79.76,0
-0.345,-0.387,-0.096,-47.22,105.6,0
0.345,0.295,0.09,39.65,-75.3,0
-0.376,-0.5,-0.137,-51.3,110.02,0
0.335,0.446,0.086,52.22,-75.66,0
-0.345,-0.368,-0.159,-44.1,114.69,0
0.328,0.408,0.114,49.59,-70.77,0
-0.297,-0.552,-0.051,-61.38,99.71,0
0.278,0.458,0.107,57,-68.89,0
-0.309,-0.456,-0.149,-53.07,115.74,0
0.323,0.441,0.141,51.4,-66.47,0
-0.374,-0.564,-0.096,-55.63,104.46,0
0.371,0.506,0.05,53.51,-82.37,0
