time_s,source,weight_kg,accel_x,accel_y,accel_z,norm_accel,pitch_deg,roll_deg,angle_deg,L_mm,sync
81.805000,weight,0.232800,,,,,,,,,0
81.805000,accel,,-0.195000,-0.224000,-0.027000,0.298211,-48.720000,97.800000,,,0
81.810000,accel,,0.231000,0.123000,0.141000,0.297273,24.400000,-58.610000,,,0
81.815000,accel,,-0.169000,-0.246000,-0.108000,0.317397,-50.810000,122.620000,,,0
81.818000,weight,0.282600,,,,,,,,,0
81.820000,accel,,0.190000,0.297000,0.143000,0.380471,51.320000,-53.010000,,,0
81.825000,accel,,-0.186000,-0.236000,-0.055000,0.305478,-50.660000,106.630000,,,0
81.830000,accel,,0.298000,0.156000,0.225000,0.404679,22.710000,-52.980000,,,0
81.832000,weight,0.321000,,,,,,,,,0
81.835000,accel,,-0.202000,-0.311000,-0.094000,0.382572,-54.310000,114.850000,,,0
81.840000,accel,,0.226000,0.338000,0.170000,0.440704,50.110000,-53.130000,,,0
81.845000,weight,0.405500,,,,,,,,,0
81.845000,accel,,-0.265000,-0.265000,-0.053000,0.378496,-44.490000,101.340000,,,0
81.850000,accel,,0.161000,0.223000,0.067000,0.283088,51.960000,-67.570000,,,0
81.855000,accel,,-0.219000,-0.299000,-0.146000,0.398344,-48.570000,123.740000,,,0
81.858000,weight,0.298300,,,,,,,,,0
81.860000,accel,,0.106000,0.250000,0.122000,0.297691,57.070000,-41.160000,,,0
81.865000,accel,,-0.262000,-0.198000,-0.144000,0.358586,-33.510000,118.770000,,,0
81.870000,accel,,0.159000,0.135000,0.074000,0.221319,37.520000,-65.100000,,,0
81.872000,weight,0.351600,,,,,,,,,0
81.875000,accel,,-0.145000,-0.251000,-0.051000,0.294325,-58.520000,109.260000,,,0
81.880000,accel,,0.193000,0.226000,0.174000,0.344385,40.970000,-47.840000,,,0
81.885000,weight,0.375500,,,,,,,,,0
81.885000,accel,,-0.291000,-0.150000,-0.125000,0.350437,-25.380000,113.230000,,,0
81.890000,accel,,0.224000,0.216000,0.184000,0.361508,36.720000,-50.570000,,,0
81.895000,accel,,-0.159000,-0.196000,-0.027000,0.253823,-50.460000,99.520000,,,0
81.898000,weight,0.391500,,,,,,,,,0
81.900000,accel,,0.135000,0.228000,0.103000,0.284285,53.350000,-52.800000,,,0
81.905000,accel,,-0.150000,-0.208000,-0.103000,0.276357,-48.780000,124.600000,,,0
81.910000,accel,,0.226000,0.163000,0.179000,0.331189,29.520000,-51.600000,,,0
81.912000,weight,0.339100,,,,,,,,,0
81.915000,accel,,-0.152000,-0.203000,-0.091000,0.269433,-48.820000,120.980000,,,0
81.920000,accel,,0.200000,0.199000,0.158000,0.323365,38.070000,-51.720000,,,0
81.925000,weight,0.412200,,,,,,,,,0
81.925000,accel,,-0.147000,-0.351000,-0.151000,0.409403,-58.990000,135.730000,,,0
81.930000,accel,,0.193000,0.190000,0.217000,0.347042,33.150000,-41.520000,,,0
81.935000,accel,,-0.131000,-0.193000,-0.106000,0.256215,-49.000000,128.990000,,,0
81.938000,weight,0.466000,,,,,,,,,0
81.940000,accel,,0.231000,0.257000,0.215000,0.406983,39.130000,-47.030000,,,0
81.945000,accel,,-0.119000,-0.241000,0.028000,0.270233,-63.170000,76.570000,,,0
81.950000,accel,,0.207000,0.183000,0.210000,0.347042,31.740000,-44.540000,,,0
81.952000,weight,0.463000,,,,,,,,,0
81.955000,accel,,-0.123000,-0.260000,-0.075000,0.297244,-61.010000,121.150000,,,0
81.960000,accel,,0.188000,0.302000,0.182000,0.399590,49.160000,-45.970000,,,0
81.965000,weight,0.422700,,,,,,,,,0
81.965000,accel,,-0.325000,-0.404000,-0.139000,0.536807,-48.840000,113.220000,,,0
81.970000,accel,,0.130000,0.221000,0.028000,0.257924,58.870000,-77.730000,,,0
81.975000,accel,,-0.073000,-0.165000,-0.158000,0.239829,-43.330000,155.200000,,,0
81.978000,weight,0.478300,,,,,,,,,0
81.980000,accel,,0.183000,0.266000,-0.060000,0.328398,54.120000,-108.220000,,,0
81.985000,accel,,-0.061000,-0.253000,-0.278000,0.380807,-41.640000,167.590000,,,0
81.990000,accel,,0.195000,0.218000,-0.065000,0.299623,46.740000,-108.450000,,,0
81.992000,weight,0.494900,,,,,,,,,0
81.995000,accel,,-0.042000,-0.234000,-0.233000,0.332880,-44.720000,169.750000,,,0
82.000000,accel,,0.255000,0.290000,-0.046000,0.388897,48.270000,-100.210000,,,0
82.005000,weight,0.543800,,,,,,,,,0
82.005000,accel,,-0.423000,-0.505000,-0.223000,0.695473,-46.550000,117.820000,,,0
82.010000,accel,,0.169000,0.520000,-0.034000,0.547829,71.700000,-101.370000,,,0
82.015000,accel,,-0.023000,-0.313000,-0.247000,0.399383,-51.610000,174.700000,,,0
82.018000,weight,0.502600,,,,,,,,,0
82.020000,accel,,0.154000,0.192000,0.076000,0.257597,48.150000,-63.710000,,,0
82.025000,accel,,-0.088000,-0.409000,-0.187000,0.458251,-63.190000,154.930000,,,0
82.030000,accel,,0.157000,0.439000,-0.022000,0.466748,70.170000,-97.970000,,,0
82.032000,weight,0.534200,,,,,,,,,0
82.035000,accel,,-0.011000,-0.347000,-0.221000,0.411547,-57.490000,177.160000,,,0
82.040000,accel,,0.200000,0.384000,0.016000,0.433257,62.420000,-85.320000,,,0
82.045000,weight,0.502100,,,,,,,,,0
82.045000,accel,,-0.430000,-0.497000,-0.213000,0.690853,-46.020000,116.410000,,,0
82.050000,accel,,0.224000,0.429000,-0.065000,0.488305,61.500000,-106.210000,,,0
82.055000,accel,,-0.463000,-0.373000,-0.309000,0.670059,-33.800000,123.710000,,,0
82.058000,weight,0.502600,,,,,,,,,0
82.060000,accel,,0.252000,0.379000,-0.003000,0.455142,56.320000,-90.630000,,,0
82.065000,accel,,-0.387000,-0.485000,-0.202000,0.652532,-48.060000,117.520000,,,0
82.070000,accel,,0.293000,0.427000,0.016000,0.518106,55.470000,-86.810000,,,0
82.072000,weight,0.412300,,,,,,,,,0
82.075000,accel,,-0.430000,-0.392000,-0.202000,0.615929,-39.550000,115.110000,,,0
82.080000,accel,,0.319000,0.367000,0.134000,0.504387,46.650000,-67.290000,,,0
82.085000,weight,0.473200,,,,,,,,,0
82.085000,accel,,-0.411000,-0.485000,-0.175000,0.659372,-47.390000,113.100000,,,0
82.090000,accel,,0.238000,0.393000,-0.055000,0.462729,58.130000,-103.110000,,,0
82.095000,accel,,-0.473000,-0.390000,-0.321000,0.692004,-34.280000,124.180000,,,0
82.098000,weight,0.487800,,,,,,,,,0
82.100000,accel,,0.236000,0.367000,0.014000,0.436556,57.240000,-86.610000,,,0
82.105000,accel,,-0.466000,-0.581000,-0.302000,0.803692,-46.310000,122.960000,,,0
82.110000,accel,,0.284000,0.458000,-0.046000,0.540866,57.900000,-99.190000,,,0
82.112000,weight,0.422400,,,,,,,,,0
82.115000,accel,,-0.406000,-0.404000,-0.158000,0.594151,-42.840000,111.320000,,,0
82.120000,accel,,0.231000,0.324000,0.014000,0.398162,54.460000,-86.540000,,,0
82.125000,weight,0.390400,,,,,,,,,0
82.125000,accel,,-0.435000,-0.440000,-0.257000,0.669981,-41.080000,120.550000,,,0
82.130000,accel,,0.293000,0.451000,0.033000,0.538831,56.790000,-83.550000,,,0
82.135000,accel,,-0.439000,-0.411000,-0.266000,0.657570,-38.670000,121.200000,,,0
82.138000,weight,0.409600,,,,,,,,,0
82.140000,accel,,0.243000,0.307000,0.004000,0.391553,51.650000,-88.960000,,,0
82.145000,accel,,-0.346000,-0.529000,-0.149000,0.649429,-54.520000,113.270000,,,0
82.150000,accel,,0.217000,0.386000,0.031000,0.443899,60.470000,-81.920000,,,0
82.152000,weight,0.396200,,,,,,,,,0
82.155000,accel,,-0.418000,-0.390000,-0.247000,0.622762,-38.750000,120.580000,,,0
82.160000,accel,,0.317000,0.374000,0.105000,0.501388,48.240000,-71.690000,,,0
82.165000,weight,0.403500,,,,,,,,,0
82.165000,accel,,-0.497000,-0.536000,-0.194000,0.756268,-45.110000,111.360000,,,0
82.170000,accel,,0.296000,0.396000,-0.058000,0.497791,52.720000,-101.080000,,,0
82.175000,accel,,-0.425000,-0.378000,-0.225000,0.611665,-38.130000,117.940000,,,0
82.178000,weight,0.410600,,,,,,,,,0
82.180000,accel,,0.221000,0.333000,0.107000,0.413738,53.580000,-64.120000,,,0
82.185000,accel,,-0.435000,-0.584000,-0.273000,0.777695,-48.660000,122.160000,,,0
82.190000,accel,,0.286000,0.410000,-0.003000,0.499905,55.100000,-90.560000,,,0
82.192000,weight,0.464800,,,,,,,,,0
82.195000,accel,,-0.471000,-0.299000,-0.175000,0.584694,-30.750000,110.420000,,,0
82.200000,accel,,0.284000,0.379000,0.074000,0.479346,52.280000,-75.410000,,,0
82.205000,weight,0.561300,,,,,,,,,0
82.205000,accel,,-0.444000,-0.572000,-0.240000,0.762837,-48.550000,118.360000,,,0
82.210000,accel,,0.274000,0.364000,-0.099000,0.466233,51.380000,-109.790000,,,0
82.215000,accel,,-0.451000,-0.327000,-0.273000,0.620370,-31.820000,121.190000,,,0
82.218000,weight,0.539300,,,,,,,,,0
82.220000,accel,,0.262000,0.357000,0.098000,0.453538,51.950000,-69.540000,,,0
82.225000,accel,,-0.425000,-0.620000,-0.206000,0.779398,-52.670000,115.890000,,,0
82.230000,accel,,0.336000,0.388000,0.057000,0.516419,48.720000,-80.370000,,,0
82.232000,weight,0.401600,,,,,,,,,0
82.235000,accel,,-0.461000,-0.318000,-0.221000,0.602068,-31.880000,115.580000,,,0
82.240000,accel,,0.274000,0.417000,0.043000,0.500813,56.390000,-81.140000,,,0
82.245000,weight,0.456300,,,,,,,,,0
82.245000,accel,,-0.384000,-0.531000,-0.202000,0.685727,-50.730000,117.660000,,,0
82.250000,accel,,0.264000,0.367000,0.024000,0.452726,54.110000,-84.910000,,,0
82.255000,accel,,-0.439000,-0.332000,-0.266000,0.611311,-32.890000,121.200000,,,0
82.258000,weight,0.524300,,,,,,,,,0
82.260000,accel,,0.269000,0.336000,0.071000,0.436232,50.320000,-75.140000,,,0
82.265000,accel,,-0.468000,-0.533000,-0.249000,0.751741,-45.150000,118.040000,,,0
82.270000,accel,,0.348000,0.293000,0.026000,0.455663,39.970000,-85.740000,,,0
82.272000,weight,0.519700,,,,,,,,,0
82.275000,accel,,-0.468000,-0.301000,-0.190000,0.587984,-30.800000,112.040000,,,0
82.280000,accel,,0.207000,0.364000,0.115000,0.434246,57.020000,-61.040000,,,0
82.285000,weight,0.480700,,,,,,,,,0
82.285000,accel,,-0.380000,-0.497000,-0.230000,0.666565,-48.250000,121.240000,,,0
82.290000,accel,,0.209000,0.326000,0.007000,0.387306,57.290000,-88.140000,,,0
82.295000,accel,,-0.394000,-0.325000,-0.237000,0.563054,-35.250000,121.070000,,,0
82.298000,weight,0.495300,,,,,,,,,0
82.300000,accel,,0.224000,0.302000,-0.000000,0.376005,53.490000,-90.100000,,,0
82.305000,accel,,-0.456000,-0.397000,-0.233000,0.647946,-37.770000,117.020000,,,0
82.310000,accel,,0.276000,0.206000,0.047000,0.347593,36.360000,-80.250000,,,0
82.312000,weight,0.450800,,,,,,,,,0
82.315000,accel,,-0.439000,-0.229000,-0.249000,0.554223,-24.410000,119.570000,,,0
82.320000,accel,,0.274000,0.331000,0.138000,0.451310,47.150000,-63.190000,,,0
82.325000,weight,0.398000,,,,,,,,,0
82.325000,accel,,-0.392000,-0.406000,-0.194000,0.596771,-42.910000,116.390000,,,0
82.330000,accel,,0.195000,0.192000,-0.005000,0.273704,44.560000,-91.520000,,,0
82.335000,accel,,-0.360000,-0.280000,-0.202000,0.498803,-34.100000,119.210000,,,0
82.338000,weight,0.400400,,,,,,,,,0
82.340000,accel,,0.142000,0.288000,0.083000,0.331658,60.190000,-59.630000,,,0
82.345000,accel,,-0.411000,-0.342000,-0.247000,0.588977,-35.490000,121.020000,,,0
82.350000,accel,,0.291000,0.194000,0.009000,0.349854,33.770000,-88.190000,,,0
82.352000,weight,0.412500,,,,,,,,,0
82.355000,accel,,-0.370000,-0.272000,-0.156000,0.484995,-34.150000,112.860000,,,0
82.360000,accel,,0.188000,0.271000,0.024000,0.330698,55.080000,-82.850000,,,0
82.365000,weight,0.454000,,,,,,,,,0
82.365000,accel,,-0.360000,-0.306000,-0.168000,0.501458,-37.570000,114.990000,,,0
82.370000,accel,,0.255000,0.175000,0.047000,0.312824,34.080000,-79.440000,,,0
82.375000,accel,,-0.329000,-0.253000,-0.166000,0.446997,-34.490000,116.690000,,,0
82.378000,weight,0.407200,,,,,,,,,0
82.380000,accel,,0.238000,0.230000,0.150000,0.363379,39.290000,-57.710000,,,0
82.385000,accel,,-0.310000,-0.416000,-0.065000,0.522858,-52.700000,101.840000,,,0
82.390000,accel,,0.267000,0.271000,0.098000,0.392854,43.650000,-69.880000,,,0
82.395000,accel,,-0.317000,-0.213000,-0.156000,0.412546,-31.000000,116.180000,,,0
82.400000,accel,,0.221000,0.233000,0.055000,0.325814,45.600000,-76.120000,,,0
82.405000,weight,0.421400,,,,,,,,,0
82.405000,accel,,-0.341000,-0.299000,-0.163000,0.481924,-38.290000,115.550000,,,0
82.410000,accel,,0.260000,0.199000,0.045000,0.330494,37.100000,-80.150000,,,0
82.415000,accel,,-0.277000,-0.239000,-0.178000,0.406859,-36.000000,122.690000,,,0
82.418000,weight,0.457600,,,,,,,,,0
82.420000,accel,,0.238000,0.331000,0.162000,0.438690,48.950000,-55.700000,,,0
82.425000,accel,,-0.327000,-0.282000,-0.094000,0.441915,-39.660000,106.000000,,,0
82.430000,accel,,0.267000,0.144000,0.064000,0.310034,27.720000,-76.460000,,,0
82.432000,weight,0.403100,,,,,,,,,0
82.435000,accel,,-0.226000,-0.227000,-0.144000,0.351199,-40.210000,122.470000,,,0
82.440000,accel,,0.205000,0.257000,0.138000,0.356536,46.110000,-55.900000,,,0
82.445000,weight,0.383700,,,,,,,,,0
82.445000,accel,,-0.258000,-0.327000,-0.008000,0.416602,-51.800000,91.690000,,,0
82.450000,accel,,0.252000,0.242000,0.141000,0.376761,39.980000,-60.840000,,,0
82.455000,accel,,-0.212000,-0.224000,-0.022000,0.309199,-46.480000,95.910000,,,0
82.458000,weight,0.477300,,,,,,,,,0
82.460000,accel,,0.233000,0.317000,0.141000,0.417922,49.280000,-58.870000,,,0
82.465000,accel,,-0.313000,-0.306000,-0.161000,0.466397,-41.030000,117.220000,,,0
82.470000,accel,,0.202000,0.190000,0.045000,0.280943,42.490000,-77.430000,,,0
82.475000,accel,,-0.293000,-0.136000,-0.149000,0.355733,-22.440000,116.890000,,,0
82.480000,accel,,0.245000,0.202000,0.189000,0.369527,33.090000,-52.420000,,,0
82.485000,weight,0.434200,,,,,,,,,0
82.485000,accel,,-0.238000,-0.325000,-0.170000,0.437229,-47.970000,125.560000,,,0
82.490000,accel,,0.248000,0.163000,0.182000,0.348134,28.010000,-53.750000,,,0
82.495000,accel,,-0.243000,-0.162000,-0.125000,0.317676,-30.690000,117.190000,,,0
82.498000,weight,0.522600,,,,,,,,,0
82.500000,accel,,0.200000,0.288000,0.107000,0.366597,51.770000,-61.750000,,,0
82.505000,accel,,-0.315000,-0.325000,-0.185000,0.488953,-41.670000,120.390000,,,0
82.510000,accel,,0.166000,0.161000,0.047000,0.235979,42.960000,-74.060000,,,0
82.512000,weight,0.502000,,,,,,,,,0
82.515000,accel,,-0.226000,-0.284000,-0.187000,0.408290,-44.070000,129.580000,,,0
82.520000,accel,,0.164000,0.252000,0.107000,0.319138,52.140000,-56.770000,,,0
82.525000,weight,0.476000,,,,,,,,,0
82.525000,accel,,-0.188000,-0.122000,-0.091000,0.241886,-30.170000,115.910000,,,0
82.530000,accel,,0.238000,0.192000,0.201000,0.365936,31.670000,-49.870000,,,0
82.535000,accel,,-0.155000,-0.217000,-0.012000,0.266942,-54.490000,94.570000,,,0
82.538000,weight,0.502000,,,,,,,,,0
82.540000,accel,,0.214000,0.288000,0.165000,0.394924,46.810000,-52.420000,,,0
82.545000,accel,,-0.229000,-0.304000,-0.079000,0.388713,-51.410000,109.140000,,,0
82.550000,accel,,0.274000,0.111000,0.150000,0.331507,19.500000,-61.230000,,,0
82.552000,weight,0.563100,,,,,,,,,0
82.555000,accel,,-0.186000,-0.304000,-0.072000,0.363588,-56.710000,111.250000,,,0
82.560000,accel,,0.138000,0.336000,0.170000,0.401049,56.960000,-39.040000,,,0
82.565000,weight,0.471200,,,,,,,,,0
82.565000,accel,,-0.291000,-0.153000,-0.123000,0.351026,-25.800000,112.830000,,,0
82.570000,accel,,0.221000,0.211000,0.115000,0.326477,40.290000,-62.640000,,,0
82.575000,accel,,-0.198000,-0.337000,-0.106000,0.404980,-56.370000,118.140000,,,0
82.578000,weight,0.510100,,,,,,,,,0
82.580000,accel,,0.181000,0.276000,0.004000,0.330080,56.780000,-88.610000,,,0
82.585000,accel,,-0.217000,-0.213000,-0.158000,0.342669,-38.360000,126.150000,,,0
82.590000,accel,,0.214000,0.230000,0.004000,0.314185,47.090000,-88.830000,,,0
82.592000,weight,0.450100,,,,,,,,,0
82.595000,accel,,-0.186000,-0.294000,-0.166000,0.385471,-49.750000,131.720000,,,0
82.600000,accel,,0.224000,0.273000,0.057000,0.357707,49.830000,-75.690000,,,0
82.605000,weight,0.470600,,,,,,,,,0
82.605000,accel,,-0.337000,-0.234000,-0.158000,0.439646,-32.180000,115.210000,,,0
82.610000,accel,,0.161000,0.307000,0.059000,0.351640,60.730000,-69.780000,,,0
82.615000,accel,,-0.119000,-0.282000,-0.127000,0.331382,-58.320000,137.010000,,,0
82.618000,weight,0.479600,,,,,,,,,0
82.620000,accel,,0.217000,0.163000,0.045000,0.275105,36.450000,-78.240000,,,0
82.625000,accel,,-0.195000,-0.217000,-0.237000,0.375876,-35.260000,140.560000,,,0
82.630000,accel,,0.248000,0.396000,-0.118000,0.481917,55.270000,-115.420000,,,0
82.632000,weight,0.508900,,,,,,,,,0
82.635000,accel,,-0.111000,-0.153000,-0.089000,0.208928,-46.940000,128.590000,,,0
82.640000,accel,,0.142000,0.036000,0.088000,0.170892,12.290000,-58.210000,,,0
82.645000,weight,0.477900,,,,,,,,,0
82.645000,accel,,-0.384000,-0.270000,-0.113000,0.482830,-33.970000,106.370000,,,0
82.650000,accel,,0.152000,0.381000,0.043000,0.412449,67.520000,-74.300000,,,0
82.655000,accel,,-0.375000,-0.253000,-0.123000,0.468789,-32.710000,108.100000,,,0
82.658000,weight,0.544800,,,,,,,,,0
82.660000,accel,,0.219000,0.257000,-0.036000,0.339567,49.160000,-99.420000,,,0
82.665000,accel,,-0.394000,-0.399000,-0.237000,0.608774,-40.960000,121.070000,,,0
82.670000,accel,,0.193000,0.391000,-0.017000,0.436370,63.680000,-95.090000,,,0
82.672000,weight,0.497900,,,,,,,,,0
82.675000,accel,,-0.346000,-0.308000,-0.192000,0.501442,-37.920000,119.010000,,,0
82.680000,accel,,0.221000,0.259000,0.002000,0.340479,49.500000,-89.480000,,,0
82.685000,weight,0.494800,,,,,,,,,0
82.685000,accel,,-0.384000,-0.406000,-0.211000,0.597338,-42.820000,118.770000,,,0
82.690000,accel,,0.226000,0.436000,-0.051000,0.493734,62.030000,-102.630000,,,0
82.695000,accel,,-0.363000,-0.287000,-0.211000,0.508585,-34.330000,120.190000,,,0
82.698000,weight,0.538400,,,,,,,,,0
82.700000,accel,,0.286000,0.259000,0.103000,0.399357,40.460000,-70.270000,,,0
82.705000,accel,,-0.418000,-0.490000,-0.199000,0.674111,-46.640000,115.470000,,,0
82.710000,accel,,0.305000,0.446000,-0.022000,0.540763,55.550000,-94.110000,,,0
82.712000,weight,0.630900,,,,,,,,,0
82.715000,accel,,-0.416000,-0.339000,-0.194000,0.570625,-36.500000,115.060000,,,0
82.720000,accel,,0.221000,0.343000,-0.003000,0.408043,57.160000,-90.720000,,,0
82.725000,weight,0.476200,,,,,,,,,0
82.725000,accel,,-0.416000,-0.459000,-0.247000,0.666893,-43.520000,120.730000,,,0
82.730000,accel,,0.274000,0.393000,0.012000,0.479238,55.110000,-87.580000,,,0
82.735000,accel,,-0.396000,-0.337000,-0.187000,0.552588,-37.550000,115.270000,,,0
82.738000,weight,0.545100,,,,,,,,,0
82.740000,accel,,0.269000,0.317000,0.103000,0.428321,47.700000,-69.140000,,,0
82.745000,accel,,-0.363000,-0.421000,-0.199000,0.590433,-45.470000,118.750000,,,0
82.750000,accel,,0.272000,0.386000,-0.034000,0.473430,54.660000,-97.120000,,,0
82.752000,weight,0.570800,,,,,,,,,0
82.755000,accel,,-0.420000,-0.325000,-0.182000,0.561381,-35.350000,113.450000,,,0
82.760000,accel,,0.238000,0.364000,0.055000,0.438366,56.170000,-77.070000,,,0
82.765000,weight,0.540300,,,,,,,,,0
82.765000,accel,,-0.404000,-0.521000,-0.228000,0.697597,-48.370000,119.450000,,,0
82.770000,accel,,0.298000,0.467000,0.050000,0.556231,57.130000,-80.500000,,,0
82.775000,accel,,-0.428000,-0.404000,-0.182000,0.616055,-41.000000,113.100000,,,0
82.778000,weight,0.490600,,,,,,,,,0
82.780000,accel,,0.197000,0.350000,0.019000,0.402082,60.480000,-84.570000,,,0
82.785000,accel,,-0.394000,-0.610000,-0.312000,0.790367,-50.530000,128.340000,,,0
82.790000,accel,,0.228000,0.484000,-0.055000,0.537834,64.100000,-103.640000,,,0
82.792000,weight,0.501300,,,,,,,,,0
82.795000,accel,,-0.492000,-0.385000,-0.211000,0.659401,-35.710000,113.210000,,,0
82.800000,accel,,0.248000,0.360000,0.069000,0.442566,54.450000,-74.420000,,,0
82.805000,weight,0.445000,,,,,,,,,0
82.805000,accel,,-0.425000,-0.485000,-0.249000,0.691268,-44.570000,120.400000,,,0
82.810000,accel,,0.319000,0.491000,0.009000,0.585596,56.960000,-88.350000,,,0
82.815000,accel,,-0.456000,-0.457000,-0.163000,0.665848,-43.310000,109.680000,,,0
82.818000,weight,0.436500,,,,,,,,,0
82.820000,accel,,0.245000,0.357000,0.055000,0.436462,54.880000,-77.430000,,,0
82.825000,accel,,-0.384000,-0.521000,-0.249000,0.693468,-48.690000,122.970000,,,0
82.830000,accel,,0.284000,0.482000,0.069000,0.563685,58.800000,-76.320000,,,0
82.832000,weight,0.370500,,,,,,,,,0
82.835000,accel,,-0.435000,-0.442000,-0.225000,0.659708,-42.090000,117.410000,,,0
82.840000,accel,,0.310000,0.362000,0.047000,0.478908,49.110000,-81.290000,,,0
82.845000,weight,0.467200,,,,,,,,,0
82.845000,accel,,-0.437000,-0.531000,-0.190000,0.713463,-48.100000,113.440000,,,0
82.850000,accel,,0.260000,0.448000,0.016000,0.518228,59.870000,-86.390000,,,0
82.855000,accel,,-0.456000,-0.373000,-0.252000,0.640757,-35.590000,118.890000,,,0
82.858000,weight,0.477400,,,,,,,,,0
82.860000,accel,,0.217000,0.297000,0.007000,0.367895,53.930000,-88.210000,,,0
82.865000,accel,,-0.425000,-0.569000,-0.283000,0.764510,-48.110000,123.640000,,,0
82.870000,accel,,0.291000,0.443000,-0.027000,0.530716,56.640000,-95.250000,,,0
82.872000,weight,0.478000,,,,,,,,,0
82.875000,accel,,-0.497000,-0.378000,-0.240000,0.668949,-34.390000,115.760000,,,0
82.880000,accel,,0.279000,0.333000,0.064000,0.439120,49.360000,-77.020000,,,0
82.885000,weight,0.419900,,,,,,,,,0
82.885000,accel,,-0.461000,-0.579000,-0.281000,0.791658,-47.010000,121.320000,,,0
82.890000,accel,,0.312000,0.443000,0.059000,0.545045,54.370000,-79.220000,,,0
