time_s,source,weight_kg,accel_x,accel_y,accel_z,norm_accel,pitch_deg,roll_deg,angle_deg,L_mm,sync
244.942000,accel,,-0.024000,0.313000,-0.086000,0.325486,74.030000,164.760000,,,0
244.947000,accel,,-0.004000,-0.286000,-0.153000,0.324378,-61.730000,178.360000,,,0
244.952000,accel,,-0.047000,0.368000,0.165000,0.406027,65.000000,16.060000,,,0
244.954000,weight,0.599900,,,,,,,,,0
244.957000,accel,,-0.162000,-0.357000,-0.192000,0.436528,-54.890000,139.740000,,,0
244.962000,accel,,0.017000,0.291000,-0.062000,0.298017,77.470000,-164.650000,,,0
244.967000,weight,0.600900,,,,,,,,,0
244.967000,accel,,-0.002000,-0.343000,-0.120000,0.363391,-70.720000,179.050000,,,0
244.972000,accel,,-0.033000,0.392000,0.096000,0.404931,75.540000,19.120000,,,0
244.977000,accel,,-0.131000,-0.333000,-0.156000,0.390366,-58.570000,139.890000,,,0
244.980000,weight,0.514300,,,,,,,,,0
244.982000,accel,,-0.019000,0.327000,0.019000,0.328102,85.350000,44.760000,,,0
244.987000,accel,,-0.024000,-0.384000,-0.141000,0.409772,-69.500000,170.550000,,,0
244.992000,accel,,0.012000,0.387000,0.177000,0.425725,65.390000,-4.000000,,,0
244.994000,weight,0.592200,,,,,,,,,0
244.997000,accel,,-0.088000,-0.326000,-0.022000,0.338384,-74.440000,103.880000,,,0
245.002000,accel,,0.067000,0.378000,0.052000,0.387398,77.250000,-52.130000,,,0
245.007000,weight,0.635600,,,,,,,,,0
245.007000,accel,,-0.012000,-0.374000,-0.053000,0.377927,-81.760000,167.660000,,,0
245.012000,accel,,0.034000,0.325000,0.108000,0.344158,70.870000,-17.510000,,,0
245.017000,accel,,-0.071000,-0.298000,-0.022000,0.307130,-75.910000,106.960000,,,0
245.020000,weight,0.581600,,,,,,,,,0
245.022000,accel,,-0.024000,0.296000,0.043000,0.300068,80.630000,28.780000,,,0
245.027000,accel,,0.024000,-0.319000,-0.077000,0.329038,-75.820000,-162.430000,,,0
245.032000,accel,,-0.019000,0.349000,0.134000,0.374323,68.830000,7.980000,,,0
245.034000,weight,0.544300,,,,,,,,,0
245.037000,accel,,-0.043000,-0.317000,-0.039000,0.322272,-79.700000,132.080000,,,0
245.042000,accel,,0.051000,0.327000,0.086000,0.341944,73.050000,-30.520000,,,0
245.047000,weight,0.525800,,,,,,,,,0
245.047000,accel,,-0.012000,-0.357000,-0.173000,0.396890,-64.170000,176.160000,,,0
245.052000,accel,,-0.009000,0.366000,0.141000,0.392324,68.870000,3.720000,,,0
245.057000,accel,,-0.028000,-0.386000,-0.079000,0.394995,-77.700000,160.330000,,,0
245.060000,weight,0.551900,,,,,,,,,0
245.062000,accel,,-0.019000,0.394000,0.002000,0.394463,87.260000,83.440000,,,0
245.067000,accel,,0.015000,-0.293000,-0.089000,0.306586,-72.900000,-170.560000,,,0
245.072000,accel,,-0.088000,0.311000,0.148000,0.355484,60.960000,30.750000,,,0
245.074000,weight,0.491300,,,,,,,,,0
245.077000,accel,,0.075000,-0.302000,0.007000,0.311252,-76.080000,-84.680000,,,0
245.082000,accel,,-0.057000,0.330000,0.036000,0.336816,78.470000,57.990000,,,0
245.087000,weight,0.450600,,,,,,,,,0
245.087000,accel,,0.084000,-0.362000,-0.151000,0.401125,-64.470000,-150.870000,,,0
245.092000,accel,,-0.004000,0.270000,0.158000,0.312858,59.680000,1.590000,,,0
245.097000,accel,,0.089000,-0.305000,0.005000,0.317759,-73.700000,-87.070000,,,0
245.100000,weight,0.476300,,,,,,,,,0
245.102000,accel,,-0.024000,0.373000,-0.055000,0.377796,80.840000,156.940000,,,0
245.107000,accel,,0.089000,-0.257000,-0.309000,0.411644,-38.610000,-163.940000,,,0
245.112000,accel,,0.041000,0.337000,-0.029000,0.340721,81.510000,-125.180000,,,0
245.114000,weight,0.507900,,,,,,,,,0
245.117000,accel,,0.151000,-0.312000,-0.153000,0.378885,-55.360000,-135.420000,,,0
245.122000,accel,,-0.024000,0.356000,-0.012000,0.357010,85.740000,117.410000,,,0
245.127000,weight,0.438400,,,,,,,,,0
245.127000,accel,,-0.426000,-0.369000,-0.264000,0.622361,-36.410000,121.760000,,,0
245.132000,accel,,0.022000,0.330000,-0.017000,0.331169,85.190000,-127.760000,,,0
245.137000,accel,,0.146000,-0.278000,-0.192000,0.368054,-49.080000,-142.630000,,,0
245.140000,weight,0.379400,,,,,,,,,0
245.142000,accel,,0.051000,0.382000,-0.156000,0.415766,66.800000,-161.990000,,,0
245.147000,accel,,0.182000,-0.293000,-0.362000,0.500017,-35.850000,-153.250000,,,0
245.152000,accel,,0.020000,0.342000,-0.003000,0.342597,86.700000,-97.670000,,,0
245.154000,weight,0.515600,,,,,,,,,0
245.157000,accel,,0.158000,-0.468000,-0.070000,0.498887,-69.690000,-113.740000,,,0
245.162000,accel,,-0.110000,0.284000,-0.031000,0.306132,68.130000,105.950000,,,0
245.167000,weight,0.531600,,,,,,,,,0
245.167000,accel,,-0.359000,-0.305000,-0.259000,0.537575,-34.560000,125.810000,,,0
245.172000,accel,,0.005000,0.409000,0.012000,0.409207,88.200000,-23.850000,,,0
245.177000,accel,,0.173000,-0.527000,-0.108000,0.565086,-68.880000,-122.000000,,,0
245.180000,weight,0.428200,,,,,,,,,0
245.182000,accel,,-0.138000,0.349000,0.012000,0.375485,68.280000,85.160000,,,0
245.187000,accel,,0.099000,-0.422000,-0.177000,0.468203,-64.320000,-150.950000,,,0
245.192000,accel,,0.130000,0.335000,0.050000,0.362802,67.440000,-68.900000,,,0
245.194000,weight,0.449900,,,,,,,,,0
245.197000,accel,,-0.466000,-0.391000,-0.194000,0.638493,-37.730000,112.600000,,,0
245.202000,accel,,0.257000,0.258000,-0.113000,0.381290,42.620000,-113.730000,,,0
245.207000,weight,0.488200,,,,,,,,,0
245.207000,accel,,-0.344000,-0.305000,-0.280000,0.538295,-34.460000,129.150000,,,0
245.212000,accel,,0.199000,0.351000,0.009000,0.403588,60.430000,-87.310000,,,0
245.217000,accel,,-0.366000,-0.444000,-0.098000,0.583692,-49.490000,105.050000,,,0
245.220000,weight,0.481600,,,,,,,,,0
245.222000,accel,,0.309000,0.244000,0.048000,0.396637,37.900000,-81.240000,,,0
245.227000,accel,,-0.335000,-0.338000,-0.256000,0.540375,-38.730000,127.450000,,,0
245.232000,accel,,0.158000,0.461000,-0.067000,0.491909,69.550000,-113.010000,,,0
245.234000,weight,0.449500,,,,,,,,,0
245.237000,accel,,-0.416000,-0.427000,-0.134000,0.611016,-44.300000,107.890000,,,0
245.242000,accel,,0.269000,0.222000,-0.012000,0.348983,39.550000,-92.600000,,,0
245.247000,weight,0.430600,,,,,,,,,0
245.247000,accel,,-0.313000,-0.410000,-0.247000,0.571907,-45.800000,128.240000,,,0
245.252000,accel,,0.118000,0.354000,0.007000,0.373214,71.560000,-86.620000,,,0
245.257000,accel,,-0.462000,-0.369000,-0.165000,0.613865,-36.980000,109.710000,,,0
245.260000,weight,0.492800,,,,,,,,,0
245.262000,accel,,0.216000,0.232000,-0.120000,0.338940,43.160000,-119.060000,,,0
245.267000,accel,,-0.316000,-0.290000,-0.261000,0.502073,-35.320000,129.610000,,,0
245.272000,accel,,0.151000,0.251000,0.048000,0.296827,57.690000,-72.510000,,,0
245.274000,weight,0.496500,,,,,,,,,0
245.277000,accel,,-0.486000,-0.415000,-0.194000,0.667875,-38.420000,111.790000,,,0
245.282000,accel,,0.271000,0.320000,-0.051000,0.422424,49.280000,-100.560000,,,0
245.287000,weight,0.463700,,,,,,,,,0
245.287000,accel,,-0.306000,-0.302000,-0.252000,0.498341,-37.340000,129.430000,,,0
245.292000,accel,,0.101000,0.308000,0.019000,0.324694,71.570000,-79.390000,,,0
245.297000,accel,,-0.421000,-0.446000,-0.254000,0.663832,-42.210000,121.110000,,,0
245.300000,weight,0.439300,,,,,,,,,0
245.302000,accel,,0.209000,0.212000,-0.051000,0.302036,44.690000,-103.610000,,,0
245.307000,accel,,-0.306000,-0.293000,-0.300000,0.519119,-34.360000,134.380000,,,0
245.312000,accel,,0.027000,0.306000,-0.110000,0.326290,69.630000,-166.380000,,,0
245.314000,weight,0.520600,,,,,,,,,0
245.317000,accel,,-0.371000,-0.384000,-0.101000,0.543413,-44.970000,105.210000,,,0
245.322000,accel,,0.199000,0.155000,-0.029000,0.253904,37.610000,-98.280000,,,0
245.327000,weight,0.474300,,,,,,,,,0
245.327000,accel,,-0.263000,-0.254000,-0.278000,0.459314,-33.620000,136.590000,,,0
245.332000,accel,,0.063000,0.320000,-0.012000,0.326363,78.730000,-101.030000,,,0
245.337000,accel,,-0.380000,-0.329000,-0.153000,0.525405,-38.710000,111.980000,,,0
245.340000,weight,0.377700,,,,,,,,,0
245.342000,accel,,0.170000,0.126000,-0.151000,0.259956,29.010000,-131.560000,,,0
245.347000,accel,,-0.311000,-0.257000,-0.252000,0.475683,-32.710000,128.990000,,,0
245.352000,accel,,0.055000,0.337000,0.052000,0.345395,77.240000,-46.610000,,,0
245.354000,weight,0.436600,,,,,,,,,0
245.357000,accel,,-0.428000,-0.319000,-0.153000,0.555296,-35.050000,109.720000,,,0
245.362000,accel,,0.180000,0.184000,-0.103000,0.277245,41.530000,-119.830000,,,0
245.367000,weight,0.526500,,,,,,,,,0
245.367000,accel,,-0.217000,-0.338000,-0.288000,0.494244,-43.170000,142.900000,,,0
245.372000,accel,,-0.033000,0.344000,-0.007000,0.345650,84.370000,102.630000,,,0
245.377000,accel,,-0.332000,-0.365000,-0.168000,0.521223,-44.390000,116.790000,,,0
245.380000,weight,0.435900,,,,,,,,,0
245.382000,accel,,0.194000,0.289000,-0.034000,0.349733,55.690000,-99.850000,,,0
245.387000,accel,,-0.277000,-0.288000,-0.230000,0.461056,-38.630000,129.680000,,,0
245.392000,accel,,0.079000,0.323000,0.031000,0.333963,75.200000,-68.750000,,,0
245.394000,weight,0.485700,,,,,,,,,0
245.397000,accel,,-0.332000,-0.314000,-0.115000,0.471217,-41.780000,109.110000,,,0
245.402000,accel,,0.137000,0.162000,-0.072000,0.224047,46.350000,-117.770000,,,0
245.407000,weight,0.486000,,,,,,,,,0
245.407000,accel,,-0.189000,-0.286000,-0.218000,0.406252,-44.710000,139.130000,,,0
245.412000,accel,,0.005000,0.279000,0.040000,0.281897,81.700000,-7.310000,,,0
245.417000,accel,,-0.387000,-0.329000,-0.149000,0.529350,-38.380000,110.990000,,,0
245.420000,weight,0.515600,,,,,,,,,0
245.422000,accel,,0.134000,0.155000,-0.086000,0.222209,44.110000,-122.730000,,,0
245.427000,accel,,-0.246000,-0.324000,-0.304000,0.507846,-39.600000,141.020000,,,0
245.432000,accel,,-0.021000,0.347000,0.036000,0.349494,83.180000,30.660000,,,0
245.434000,weight,0.526500,,,,,,,,,0
245.437000,accel,,-0.373000,-0.319000,-0.213000,0.535032,-36.590000,119.760000,,,0
245.442000,accel,,0.187000,0.165000,-0.043000,0.253067,40.590000,-103.040000,,,0
245.447000,weight,0.524500,,,,,,,,,0
245.447000,accel,,-0.206000,-0.341000,-0.199000,0.445329,-49.980000,134.070000,,,0
245.452000,accel,,0.063000,0.208000,0.014000,0.217782,72.810000,-77.290000,,,0
245.457000,accel,,-0.306000,-0.211000,-0.153000,0.401953,-31.680000,116.630000,,,0
245.460000,weight,0.492900,,,,,,,,,0
245.462000,accel,,0.020000,0.208000,-0.134000,0.248234,56.830000,-171.720000,,,0
245.467000,accel,,-0.047000,-0.226000,-0.170000,0.286679,-51.940000,164.410000,,,0
245.472000,accel,,0.017000,0.212000,0.143000,0.256285,55.790000,-6.820000,,,0
245.474000,weight,0.532900,,,,,,,,,0
245.477000,accel,,-0.263000,-0.386000,-0.125000,0.483518,-52.990000,115.380000,,,0
245.482000,accel,,0.206000,0.186000,-0.015000,0.277951,41.980000,-94.050000,,,0
245.487000,weight,0.544800,,,,,,,,,0
245.487000,accel,,-0.217000,-0.192000,-0.192000,0.347587,-33.540000,131.410000,,,0
245.492000,accel,,0.060000,0.236000,0.040000,0.246771,72.930000,-56.120000,,,0
245.497000,accel,,-0.277000,-0.324000,-0.141000,0.448983,-46.130000,117.030000,,,0
245.500000,weight,0.499700,,,,,,,,,0
245.502000,accel,,0.058000,0.160000,-0.029000,0.172641,67.950000,-116.600000,,,0
245.507000,accel,,-0.172000,-0.190000,-0.314000,0.405315,-27.930000,151.280000,,,0
245.512000,accel,,0.008000,0.277000,0.043000,0.280432,81.070000,-10.030000,,,0
245.514000,weight,0.532200,,,,,,,,,0
245.517000,accel,,-0.318000,-0.367000,-0.170000,0.514503,-45.490000,118.160000,,,0
245.522000,accel,,0.099000,0.133000,-0.091000,0.189132,44.820000,-132.780000,,,0
245.527000,weight,0.579900,,,,,,,,,0
245.527000,accel,,-0.148000,-0.271000,-0.237000,0.389248,-44.120000,148.040000,,,0
245.532000,accel,,-0.026000,0.387000,0.033000,0.389274,83.780000,37.930000,,,0
245.537000,accel,,-0.275000,-0.266000,-0.168000,0.417858,-39.590000,121.400000,,,0
245.540000,weight,0.549900,,,,,,,,,0
245.542000,accel,,0.070000,0.169000,-0.077000,0.198469,58.480000,-137.740000,,,0
245.547000,accel,,-0.119000,-0.324000,-0.307000,0.461937,-44.540000,158.740000,,,0
245.552000,accel,,0.039000,0.296000,0.069000,0.306428,75.020000,-29.220000,,,0
245.554000,weight,0.562600,,,,,,,,,0
245.557000,accel,,-0.256000,-0.290000,-0.146000,0.413463,-44.580000,119.770000,,,0
245.562000,accel,,0.094000,0.212000,-0.024000,0.233144,65.490000,-104.460000,,,0
245.567000,weight,0.477200,,,,,,,,,0
245.567000,accel,,-0.124000,-0.319000,-0.199000,0.395902,-53.690000,148.050000,,,0
245.572000,accel,,-0.014000,0.308000,0.040000,0.310902,82.090000,19.040000,,,0
245.577000,accel,,-0.265000,-0.336000,-0.273000,0.507592,-41.410000,135.830000,,,0
245.580000,weight,0.515000,,,,,,,,,0
245.582000,accel,,0.015000,0.227000,-0.067000,0.237156,73.110000,-167.620000,,,0
245.587000,accel,,-0.160000,-0.274000,-0.252000,0.405191,-42.530000,147.550000,,,0
245.592000,accel,,0.027000,0.308000,0.072000,0.317454,76.080000,-20.480000,,,0
245.594000,weight,0.545400,,,,,,,,,0
245.597000,accel,,-0.263000,-0.317000,-0.137000,0.434082,-46.900000,117.470000,,,0
245.602000,accel,,0.111000,0.284000,-0.019000,0.305513,68.460000,-99.950000,,,0
245.607000,weight,0.513000,,,,,,,,,0
245.607000,accel,,-0.141000,-0.353000,-0.266000,0.463946,-49.510000,152.100000,,,0
245.612000,accel,,0.003000,0.289000,0.038000,0.291503,82.480000,-4.200000,,,0
245.617000,accel,,-0.122000,-0.341000,-0.062000,0.367436,-68.120000,117.180000,,,0
245.620000,weight,0.468500,,,,,,,,,0
245.622000,accel,,0.067000,0.256000,0.012000,0.264894,75.000000,-80.130000,,,0
245.627000,accel,,-0.126000,-0.343000,-0.209000,0.420958,-54.580000,148.760000,,,0
245.632000,accel,,0.063000,0.325000,0.127000,0.354574,66.500000,-26.320000,,,0
245.634000,weight,0.518700,,,,,,,,,0
245.637000,accel,,-0.134000,-0.300000,-0.046000,0.331771,-64.780000,108.890000,,,0
245.642000,accel,,0.041000,0.303000,0.009000,0.305894,82.090000,-77.200000,,,0
245.647000,weight,0.531600,,,,,,,,,0
245.647000,accel,,-0.093000,-0.353000,-0.048000,0.368187,-73.460000,117.370000,,,0
245.652000,accel,,0.053000,0.337000,0.153000,0.373881,64.330000,-19.130000,,,0
245.657000,accel,,-0.155000,-0.388000,-0.077000,0.424851,-65.970000,116.340000,,,0
245.660000,weight,0.509500,,,,,,,,,0
245.662000,accel,,0.027000,0.277000,-0.070000,0.286981,74.930000,-159.010000,,,0
245.667000,accel,,-0.050000,-0.302000,-0.161000,0.345868,-60.910000,162.750000,,,0
245.672000,accel,,-0.052000,0.385000,0.119000,0.406313,71.280000,23.630000,,,0
245.674000,weight,0.487800,,,,,,,,,0
245.677000,accel,,-0.184000,-0.326000,-0.094000,0.385964,-57.680000,116.970000,,,0
245.682000,accel,,0.041000,0.282000,0.017000,0.285472,81.070000,-68.100000,,,0
245.687000,weight,0.567400,,,,,,,,,0
245.687000,accel,,-0.160000,-0.350000,-0.113000,0.401085,-60.800000,125.170000,,,0
245.692000,accel,,0.027000,0.354000,0.062000,0.360401,79.190000,-23.320000,,,0
245.697000,accel,,-0.117000,-0.424000,-0.110000,0.453393,-69.250000,133.350000,,,0
245.700000,weight,0.491300,,,,,,,,,0
245.702000,accel,,-0.069000,0.279000,-0.118000,0.310686,64.000000,149.580000,,,0
245.707000,accel,,-0.071000,-0.307000,-0.240000,0.396093,-50.840000,163.400000,,,0
245.712000,accel,,-0.062000,0.368000,0.263000,0.456549,53.710000,13.230000,,,0
245.714000,weight,0.517700,,,,,,,,,0
245.717000,accel,,-0.141000,-0.384000,0.012000,0.409244,-69.780000,85.240000,,,0
245.722000,accel,,-0.079000,0.294000,0.143000,0.336342,60.900000,28.730000,,,0
245.727000,weight,0.454800,,,,,,,,,0
245.727000,accel,,-0.167000,-0.391000,-0.010000,0.425288,-66.810000,93.360000,,,0
245.732000,accel,,-0.043000,0.392000,0.187000,0.436442,63.980000,12.890000,,,0
245.737000,accel,,-0.107000,-0.357000,-0.074000,0.379966,-69.920000,124.750000,,,0
245.740000,weight,0.498900,,,,,,,,,0
245.742000,accel,,-0.055000,0.378000,0.012000,0.382169,81.580000,77.890000,,,0
245.747000,accel,,-0.024000,-0.410000,-0.065000,0.415814,-80.450000,160.060000,,,0
245.752000,accel,,0.075000,0.447000,0.119000,0.468610,72.510000,-31.990000,,,0
245.754000,weight,0.487800,,,,,,,,,0
245.757000,accel,,-0.091000,-0.611000,-0.182000,0.643992,-71.590000,153.570000,,,0
245.762000,accel,,-0.024000,0.466000,0.057000,0.470086,82.440000,22.360000,,,0
245.767000,weight,0.514200,,,,,,,,,0
245.767000,accel,,-0.256000,-0.377000,-0.029000,0.456625,-55.640000,96.460000,,,0
245.772000,accel,,0.005000,0.385000,0.005000,0.385065,88.970000,-48.750000,,,0
245.777000,accel,,-0.045000,-0.587000,-0.060000,0.591772,-82.710000,143.120000,,,0
245.780000,weight,0.540300,,,,,,,,,0
245.782000,accel,,-0.064000,0.390000,0.076000,0.402457,75.630000,40.070000,,,0
245.787000,accel,,-0.014000,-0.331000,-0.182000,0.377996,-61.100000,175.620000,,,0
245.792000,accel,,-0.004000,0.404000,0.076000,0.411106,79.280000,3.290000,,,0
245.794000,weight,0.590200,,,,,,,,,0
245.797000,accel,,-0.419000,-0.585000,-0.084000,0.724460,-53.870000,101.350000,,,0
245.802000,accel,,0.439000,0.469000,0.093000,0.649100,46.270000,-78.010000,,,0
245.807000,weight,0.520100,,,,,,,,,0
245.807000,accel,,-0.409000,-0.367000,-0.153000,0.570420,-40.030000,110.570000,,,0
245.812000,accel,,0.326000,0.433000,0.024000,0.542532,52.930000,-85.840000,,,0
245.817000,accel,,-0.416000,-0.611000,-0.086000,0.744159,-55.180000,101.730000,,,0
245.820000,weight,0.546800,,,,,,,,,0
245.822000,accel,,0.316000,0.406000,0.055000,0.517414,51.680000,-80.170000,,,0
245.827000,accel,,-0.289000,-0.333000,-0.221000,0.493205,-42.510000,127.310000,,,0
245.832000,accel,,0.233000,0.411000,-0.053000,0.475415,59.880000,-102.810000,,,0
245.834000,weight,0.482400,,,,,,,,,0
245.837000,accel,,-0.428000,-0.563000,-0.072000,0.710871,-52.370000,99.550000,,,0
245.842000,accel,,0.424000,0.361000,0.050000,0.559104,40.200000,-83.270000,,,0
245.847000,weight,0.619900,,,,,,,,,0
245.847000,accel,,-0.364000,-0.372000,-0.180000,0.550709,-42.510000,116.320000,,,0
245.852000,accel,,0.283000,0.536000,0.088000,0.612478,61.040000,-72.660000,,,0
245.857000,accel,,-0.454000,-0.530000,-0.125000,0.708972,-48.340000,105.350000,,,0
245.860000,weight,0.529800,,,,,,,,,0
245.862000,accel,,0.345000,0.282000,0.009000,0.445679,39.230000,-88.450000,,,0
245.867000,accel,,-0.251000,-0.384000,-0.156000,0.484554,-52.400000,121.840000,,,0
245.872000,accel,,0.218000,0.404000,0.064000,0.463504,60.610000,-73.560000,,,0
245.874000,weight,0.518600,,,,,,,,,0
245.877000,accel,,-0.431000,-0.472000,-0.122000,0.650714,-46.540000,105.860000,,,0
245.882000,accel,,0.388000,0.385000,0.050000,0.548880,44.510000,-82.660000,,,0
245.887000,weight,0.547000,,,,,,,,,0
245.887000,accel,,-0.270000,-0.384000,-0.098000,0.479541,-53.160000,110.010000,,,0
245.892000,accel,,0.185000,0.409000,0.012000,0.449055,65.640000,-86.370000,,,0
245.897000,accel,,-0.426000,-0.544000,-0.156000,0.708342,-50.200000,110.110000,,,0
245.900000,weight,0.538200,,,,,,,,,0
245.902000,accel,,0.364000,0.342000,0.012000,0.499604,43.150000,-88.160000,,,0
245.907000,accel,,-0.354000,-0.427000,-0.192000,0.586949,-46.670000,118.450000,,,0
245.912000,accel,,0.168000,0.378000,0.014000,0.413889,65.940000,-85.190000,,,0
245.914000,weight,0.485100,,,,,,,,,0
245.917000,accel,,-0.440000,-0.499000,-0.158000,0.683787,-46.830000,109.780000,,,0
245.922000,accel,,0.336000,0.368000,0.026000,0.498995,47.560000,-85.550000,,,0
245.927000,weight,0.534300,,,,,,,,,0
245.927000,accel,,-0.332000,-0.331000,-0.187000,0.504732,-40.960000,119.360000,,,0
245.932000,accel,,0.137000,0.325000,-0.015000,0.353014,67.040000,-96.090000,,,0
245.937000,accel,,-0.419000,-0.503000,-0.175000,0.677639,-47.970000,112.690000,,,0
245.940000,weight,0.487200,,,,,,,,,0
245.942000,accel,,0.290000,0.306000,-0.082000,0.429488,45.420000,-105.720000,,,0
245.947000,accel,,-0.373000,-0.341000,-0.311000,0.593406,-35.020000,129.860000,,,0
245.952000,accel,,0.087000,0.361000,-0.094000,0.383048,70.540000,-137.230000,,,0
245.954000,weight,0.621400,,,,,,,,,0
245.957000,accel,,-0.483000,-0.496000,-0.206000,0.722316,-43.370000,113.100000,,,0
245.962000,accel,,0.283000,0.313000,-0.110000,0.436071,45.870000,-111.310000,,,0
245.967000,weight,0.560000,,,,,,,,,0
245.967000,accel,,-0.368000,-0.283000,-0.302000,0.553820,-30.730000,129.340000,,,0
245.972000,accel,,0.161000,0.327000,0.043000,0.367014,63.050000,-75.080000,,,0
245.977000,accel,,-0.354000,-0.491000,0.005000,0.605328,-54.240000,89.260000,,,0
245.980000,weight,0.420900,,,,,,,,,0
245.982000,accel,,0.278000,0.256000,0.057000,0.382190,41.990000,-78.370000,,,0
245.987000,accel,,-0.292000,-0.257000,-0.199000,0.436937,-36.030000,124.300000,,,0
245.992000,accel,,0.137000,0.351000,-0.027000,0.377755,68.350000,-100.990000,,,0
